,Unnamed: 0,text,label,lang
78,2905,"Macht euch nichts drauß,die haben keine anderen Hobbies. Im Internet aufzuräumen ist ja auch einfacher als den Illegalen Einwanderen und dem Minimum an echten ""Flüchtlingen"" zu sagen,was sie zu tun und zu lassen haben. Lieber hier jemanden sperren als einem traumatisierten,erwachsen Menschen erklären zu müssen,dass er nicht einfach alles bespringen und befummeln darf,was er will und es letzen Endes trotzdem macht. (y) Maas und Co. haben es weit gebracht,oder? :D",0.0,de
79,1683,kommt endlich zu VK!,0.0,de
80,945,Für diese Diagnose brauch ich kein Psychoanalytiker sein.  Das sagt mir mein klarer Menschenverstand,0.0,de
81,1400,blablabla... alles nur heiße Luft!,0.0,de
82,2712,"die sollen gefälligst lernen europäische toiletten zu benutzen!!

kann doch nicht so schwer sein anstatt sich über nen gebuddeltes loch zuhocken zum kacken, sich hinzusetzen!!!",0.0,de
83,3330,Fantastisch. Merci  France.,0.0,de
84,2742,Ist doch Dumm .. Schwarz Afrikaner kennen das gar nicht ..,0.0,de
85,5243,"Es tut mir leid aber alle kann fiel schreiben, wenn aber zu sache kommt ,seid alle ruhig.In alle Lender sind Gutmenschen aber einzige Deutschland mach sich zu affe. Deutschland bleibt immer Nazis land, so lange wen ist kein Deutsche übriges. .......",0.0,de
86,4850,Die UNO sollte sich auch um das Wohl der Einheimischen kümmern!Tatsache ist doch das die Tschechen keine moslemischen Zustände haben möchten!Das sollte auch ein Menschenrecht sein !!,0.0,de
87,1719,"Keine Bange , wenn eine Regierung eine Facebook-Kontrolle beauftragt und pubertierende arbeitsscheue Antifa-Straftäter unter Vertrag hat ist das ein Zeichen von Angst und Ratlosigkeit und bedeutet das sie nicht mehr lange regiert",0.0,de
88,576,Schade das die Patrioten einen ehemaligen kinderstar für ihre Zwecke missbrauchen. Und waren die grabscher nicht aus Syrien sondern Nordafrika???!!!,0.0,de
89,1672,http://vk.com     es gibt auch was anderes außer Facebook....,0.0,de
90,1473,lach...was soll da schon gutes bei rumkommen....grenzen dicht machen,0.0,de
91,5477,das lernen sie in SEKUNDEN und wird mit den HANDY schnellstens  weitergegeben !,0.0,de
92,3881,Mein Gott das geht nicht anders! Ca. sechzig Millionen sind auf der Flucht vor was auch immer und wollen nach Germoney! Kapiert Ihr das nicht?,0.0,de
93,5694,"Im Grunde gibt es in  Deutschland genügend Pegida Anhänger und Befürworter, das ein jeder 100 mitbringen könnte- würde Dresden nicht am Arsch der Welt liegen. Aber im Dezember komme ich auf jedenfall vorbei ?",0.0,de
94,3258,Das nenn ich Frauen Power! sowas hätte ich auch gern als Kanzlerin nicht das..... was wir da haben,0.0,de
95,659,Und es gab nicht wenige Nicht-Berliner vor Ort!,0.0,de
96,3099,Welche Rechen künstler haben das ausgerechnet die die BER oder Stuttgart 21 berechnet haben 1.5 Billionen passt da wohl eher,0.0,de
97,3163,Super ! Die Dame hat so was von recht ?,0.0,de
98,3302,Ist diese Frau geil...ich könnte sie abknutschen! Besser hätte man es nicht sagen können. Ich ziehe den Hut vor dieser Frau....eine Frau mit Eiern in der Hose.....geil geil geil!,0.0,de
99,4897,"Da steht wenigstens die Regierung zu ihrem Volk, nicht wie bei uns",0.0,de
100,5204,Absolut!,0.0,de
101,726,Das ist doch schon immer so. Vor über 20 Jahren wurden die Zahlen der ausländischen Verbrecher schon geschönt!,0.0,de
102,439,Warum trifft es nicht mal MS ERIKA...??,0.0,de
103,4254,"Warum fliegt Sie nicht Dahin, und Bleibt gleich Da!?! 
Dann hat Sie doch Alles!!!",0.0,de
104,3232,Zieht Frau Merkel aber eine Fresse! Marine La Pen hat die richtigen Worte gefunden!,0.0,de
105,3343,"Wenn die Deutschen gegen Merkel & Co. sind und wenn die Europäer gegen diese US-lastige EU sind, dann frage ich mich ernsthaft was noch alles passieren muss, was noch alles über unsere Köpfe hinweg entschieden werden muss, wie oft noch auf Grund-, Menschen- und Völkerrecht herum getrampelt werden muss bis wir endlich (notfalls mit Nachdruck) Demokratie einfordern und jeden arbeitsverweigernden Politiker enteignen und des Landes verweisen wollen! Ich habe dieses scheinheilige, sich selbst bedienende Pack so dermaßen satt, dass mir spätestens dann zum Speien übel wird wenn sie das Maul aufmachen um von historischer Verpflichtung und Bewährungsprobe zu sülzen.",1.0,de
106,2100,"TOP-Kommentar und TOP-Stellungnahme. Vielen Dank Herr Baumgartner. Sie sind EINER der ganz Wenigen, die verstehen!  (y)",0.0,de
107,638,"Berlin gab es auch mal in sauber? Und ganz ohne Dönerkaschemen, kaum zu glauben... ;-)",0.0,de
108,1490,Wie wäre es damit die Polizei lässt die kiffer (Menschen die gerne eine PFLANZE Rauchen )in Ruhe die tuen eh niemanden was ! Die ganzen Polizisten hätten dann genug Zeit sich um solche Angelegenheiten intensiv zu kümmern !!!!,0.0,de
109,1448,Wer es glaubt wird selig !!!,0.0,de
110,1931,"Es ist in allen Maßen traurig, dass wir Frauen in UNSEREM Land Angst haben müssen, auf die Straße zu gehen!",0.0,de
111,551,In der DDR gab es so etwas auch...man hat uns den Ausweis weggenommen und es gab eine Zuweisung in eine Gemeinde mit Arbeitsplatzbindung! Und dazu noch eine Liste in welche Städte wir nicht dürfen! Jetzt verherrlicht mal nicht die DDR.,0.0,de
112,4802,"er handelt für sein volk ,ihn liegt was an seinen volk ,er beschützt sein volk alle achtung ihm !",0.0,de
113,3009,Revolution..,0.0,de
114,3423,Marke aufm Boppes und ab dafür!,0.0,de
115,4408,"Im Landtag Dresden haben sie nur eine Sorge: Wie sie das 25j. Jubiläum feiern, mit Schampus vom feinsten. Und Kaviar. Das Volk, das ihren Luxus zahlt mit harter Arbeit, ist ihnen reichlich egal.",0.0,de
116,2374,"Was soll denn diese Schätzung.Lachhaft.Dieses kleine Sümmchen soll uns doch nur beruhigen.Es ist doch nicht einmal abzuschätzen,wie viele noch kommen.Da sind auch noch die Nebenkosten für:Polizeieinsätze,Diebstähle,Vandalismus u.s.w. Kommt alles mit auf die Rechnung.50 Milliarden,wo von träumen die Nachts?",0.0,de
117,2916,DEUTSCHLAND.....,0.0,de
118,578,"ja der text ist für harz 4 leute! auch wenn ich in der schule keine helle leuchte war, sage ich hier das es primitv ist",0.0,de
119,2459,Jaja ich bin stolz darauf arbeiten zu gehen???,0.0,de
120,5459,unser Land unsere Regel unser Gut - wem das nicht Paßt oder sich nicht dran hält - ab nach hause würd ich sagen und den kleinen eine Passende Bleibe erst mal zuweisen bis sie verstehen was sie sind ....,0.0,de
121,3950,"Gerade bei T-online gelesen: Flüchtlinge müssen in Zelten überwintern, weil kein fester Wohnraum vorhanden ist! Oh, oh, da werden die Refugees aber böse werden, hat man ihnen doch gutes Geld, angenehmes Leben und Häuser versprochen! Sichert Eure Bleiben, liebe Freunde!",0.0,de
122,2371,Geht ja noch! Macht doch wieder die Benzinpreise höher auf 2-3€ dann kann das dumme Deutsche Volk die Kosten schnell wieder decken! ?,0.0,de
123,4403,Das ist extrém .Merkel stop das scheiz mache unsere Europa !!!,0.0,de
124,275,"02ab63aad79877f5  Von so einem ""Lappen"" soll man Angst haben. 
 Du könntest nicht mal in einem Hasenstall Panik auslösen, du kleiner Stricher.",1.0,de
125,2708,Man kann denen auch einfach einmal zeigen wies geht??intelligente Lebensformen kapieren sowas..,0.0,de
126,4955,"Ich frage mich immer: warum legen alle freiwiligen Helfer nicht ihr Job nieder und in einem Tag ist überall solches Chaos, dass die Regierung handeln muss.",0.0,de
127,707,die guuute alte zeit!!!,0.0,de
128,2087,gute Worte,0.0,de
129,38,gleich bestaft ist doch super brauchen wir kei gericht,0.0,de
130,2752,7d945ddfb02547bc gucks dir an...  Ich fall vom Glauben ab....,0.0,de
131,1250,"Unfassbar ! Wer war das nochmal Silvester in Köln,Frankfurt ,Stuttgart die Bürger nee komisch oder!",0.0,de
132,5329,Grenzen schließen und mit Schießbefehl verteidigen!,0.0,de
133,1818,"sobald man nur ""annähernd"" wie Wahrheit sagt, schlagen die zu! SCHÖNES FREIES DEUTSCHLAND, Ich kann mir den ganzen Rotz nicht länger anschauen!",0.0,de
134,1347,"Wieder so eine ""Augenwisch"" Entscheidung unserer sog. Volksvertreter... Das nützt nämlich alles nichts, wenn die Täter nicht ermittelt werden, bzw. wenn Sie denn ermittelt werden, von Staatsanwaltschaft und Richtern umgehend wieder auf freien Fuß gesetzt werden, es also in den seltensten Fällen überhaupt zu einem Verfahren und in noch weniger Fällen zu einer Verurteilung kommt. Aber wenn du Steuern hinterziehst, kann dir nur noch Gott helfen! LOL",0.0,de
135,381,"Gegenwärtig traut man sich ja nichts mehr zu sagen, da man fast immer in die ""Rechte Ecke"" gestellt wird, wenn man eine andere meinung hat. Wir werden ständig mit unserer Geschichte konfrontiert, während unsere Nachbarländer: Frankreich, Schweiz und Österreich inzwischen einen deutlichen Rechtsruck bekommen haben, der kaum für Diskussionen sorgt.",0.0,de
136,3208,"Sehr gute , Hut ab vor dieser Frau.",0.0,de
137,449,alle raussssssssssssssssssssssss,0.0,de
138,4972,Was denn für Menschenrechte beim Islam?  ???,0.0,de
139,748,"Lasst taten sprechen !!!
Bitte weiter Teilen .
Wir müssen unser Land selbst in die Hand nehmen wenn die es in Berlin nicht schaffen. 
https://www.facebook.com/events/781160761986029/",0.0,de
140,3489,Nicht jammern auf die Straße gehen.,0.0,de
141,5509,"Sind wohl doch nicht alles ""liebe Menschen""?",0.0,de
142,1102,vorallem was die vor Krankheiten mit bringen.,0.0,de
143,741,wird das Volk in jedem Land nur noch belogen,0.0,de
144,4387,Neues Propaganda  der Gutmenschen,0.0,de
145,1927,Früher gab's Sonderzüge zu gewisse Orten.Die könnte ja jetzt auch wieder fahren,1.0,de
146,5388,Ich kann nur lachen der  islam verbietet und hasst schwule und Lesben aber Kinder ficken das dürfe sie was für ein pervers pack und Merkel der alten Trau ich das auch zu wiederliches weib,1.0,de
147,4400,kraftig gebaute Manner sind Sie nicht eher dicken couch potatoes.,0.0,de
148,3291,"Ist mit polnischen Untertiteln, sein Englisch ist nicht das Beste aber man soll sich es anschauen
https://www.youtube.com/watch?v=X0yl8svfzNQ",0.0,de
149,3275,Satte Wahrheit gesprochen!,0.0,de
150,884,War ja abzusehen. Erbärmlich sowas. Aber naja.,0.0,de
151,3388,Dank der USA wird es nie Frieden geben. Sie zerstören alles was nicht ihnen gehört . Zum Glück gehören wir Ihnen noch ..,0.0,de
152,1869,"Hab ich heute morgen auf Antenne Bayern gehört! Was haben diese dummen Menschen davon sowas zu erfinden? Einfach nur bescheuert!!! Hoffe, daß so einer ne richtige Geldbuße bekommt!!!!",0.0,de
153,4828,Die UNO ist sowieso nur ein Appendix der USA.,0.0,de
154,838,genau das haben wir noch vor uns !!!,0.0,de
155,1352,Sowas muss man extra beschließen? Echt n brüller. Und dafür habt ihr nur n 1/2 gebraucht. Die letzten Heuler - ohne Witz.,0.0,de
156,2759,Lächerlich..,0.0,de
157,1460,Bla bla bla bla,0.0,de
158,4535,Die Politiker belüge uns die Presse sowieso. Die Wahrheit spiegelt sich spätestens bei de nächste Wahlen wieder.Dann hört uff zu klage denn daran sind unsre Lügebarone schuld.,1.0,de
159,4605,"http://www.t-online.de/unterhaltung/tv/id_75858546/integrationskanal-ard-und-zdf-planen-tv-angebot-fuer-fluechtlinge.html      Nicht nur dass unsere Medien zensiert werden, jetzt gibt es auf ARD und ZDF auch ein spezielles Fernsehprogramm für die Flüchtlinge auf arabisch. Warum also noch deutsch lernen... .",0.0,de
160,1171,Die Zahnärzte sollen die Rechnungen an das Bundeskanzleramt schicken IM Erika Zahlt das doch gerne für IHRE Gäste,0.0,de
161,779,Das sollten sich ne menge Leute auf die Fahne schreiben!!!,0.0,de
162,994,Wiso wird ???? Sie IST schon eine Gefahr,0.0,de
163,3913,"Viele Grüße aus Chemnitz, super Nürnberg...",0.0,de
164,3706,"DAS ist keine GEFAHR. Die GEFAHR ist Pegida. Siehe meine LieblingsMAASeinheit bei SPON. Ironie! für die, die es nicht gleich verstanden haben. WIDERLICH...",0.0,de
165,2181,"es gitb anweisungen und wenn die nicht befolgt werden,dann wird eben geschossen. ist doch beim morden, vergewaltigen oder zerstören nicht anders. wer trotz mahnung damit nicht aufhört, der bekommt einen warnschuss und das solange bis folge geleistet wird oder eben die person gänzlichst außer gefecht gesetzt ist. das gleiche bezogen auf illegale grenzübertritte und nur das ist grenzsicherung. alles andere ist pipi-fax und heuchlerei.

wenn die regierung im auftrag der usa arbeitet,denn sollen die mal anschauen,wie diese ihre grenzen schützen.",0.0,de
166,3445,Wo soll gebaut werden ? Nach Kriegsende in Syrien? Gut gefällt mir,0.0,de
167,2461,Herrlich .... Deutschland schafft sich ab ☺️??,0.0,de
168,1112,ganz einfach... kein Geld keine Zähne... oder bekommen die Deutschen da was geschenkt??,0.0,de
169,3673,"Warum planen die für Flüchtlinge, auch wir brauchen Wohnungen .",0.0,de
170,3139,Der teufel gehört aber in die hölle,0.0,de
171,4380,"Na nu wirds Eis wohl dünne, ni nur für die Grünen und Roten auch für die Öffentlichen Medien.",0.0,de
172,1994,Das Interesse an uns kommt erst wieder kurz vor den Wahlen.Dann zählen unsere Stimmen.Im Moment sind wir uninteressant.,0.0,de
173,657,auf jeden fall kein multi kulti keine paralelgesellschaften keine stadtteile wo die polizei sich nicht rein traut keine ausländichen gebetshäuser keine grabscher zur jahreswende keine mit ausländer überfüllten schulklassen kein asylheim keine scheinasylanten,0.0,de
174,5244,Orban oder Merkel.Eindeutig. Frau Merkel hat gescheitert.,0.0,de
175,1685,"Deswegen habe ich meine Freundesliste von den selbsterkorenen Nazijägern aussortiert.
So stolz darauf, wenn sie jemanden erwischt haben.
Das da ein gesamtes System über Bord geht und die Demokratie ausgehebelt wird, so weit haben die Nazijäger nicht gedacht.
Aber was ist schon Demokratie in heutiger Zeit...",0.0,de
176,4933,"Das ganze Land besteht nur noch aus Lug und Trug!! Zeitungen berichten nur geschönte Meldungen,  das TV zeigt falsche Bilder und die Polizei darf Straftaten durch Ausländer nicht veröffentlichen, um die Bevölkerung ruhig zu halten. Wie lange noch?",0.0,de
177,1764,"Weiter immer weiter 
Der richtige deutsche ist der Phönix aus der Asche",0.0,de
178,2806,Das ist der Hammer ! Wie doof ist Deutschland eigendlich ?,0.0,de
179,256,das ist wie bei den kreuzzügen nur da haben die muselmanen eins auf die eier bekommen. man sollten denen bei der geburt die klöten gleich abschneiden,1.0,de
180,2922,Der wievielte Einzelfall ist das wieder ?,0.0,de
181,2413,Kein Problem für Merkel und Konsorten....ein schändliches Verbrechen wie die ohne zu fragen mit dem Geld der Bürger umgehen...?,0.0,de
182,1590,Armes Deutschland!!! Es ist mittlerweile eine heimliche Diktatur im lande! Man darf noch nicht einmal seine freie meinung äußern. . Zum Kopf schütteln .. Aber ich befürchte das ist erst der Anfang vom ganzem Elend. .,0.0,de
183,3915,immer bin ich dabei,0.0,de
184,5507,"Das ist doch klar, daß Sowas überhaupt erwähnt werden muss ist doch schon traurig...",0.0,de
185,790,Na das haben wir doch hier auch schon,0.0,de
186,3378,Auswandern fertig oder ja sag ich jetzt nicht bei uns wurde ja erst deswegen 2 Jahre und 3 Monate weg gesperrt wegen einem FB Kommentar?,0.0,de
187,5016,"Flüchtlinge sind Menschen wie du und ich. Mit dem Unterschied, dass es ihnen in ihrem Land nicht so gut erging wie uns hier in Deutschland. Kann ich der Uno in desem Fall nur zustimmen, wenn Tschechien Flüchltingen ihr (ohnehin geringes) Hab und Gut abnimmt und sie 10 Euro täglich zahlen lässt. :(",0.0,de
188,2702,"Ich frage mich die ganze Zeit: Es kamen doch jede Menge im Zug zu uns - habe aber seltsamerweisee nie etwas über zugeschi..... Wagontoiletten gehört.... Oder hab ich da was verpasst....?! Aber jetzt werden eigens Toiletten entworfen um das ""Problem"" zu lösen... soweit kommts noch.",0.0,de
189,1983,"Auch an unserer ÖMV ist der Staatsfond der VAE maßgeblich beteiligt !!! Also bitte, proportionell (zu Deutschland) bitte 10.000 Asylanten ausbilden und beschäftigen !!! Der VAE, muslimischer staatsfond verzichtet sicher liebend gern auf seine Dividenden und wen nötig verkauft Anteile um Ihre Glaubensbrüder auf der Flucht zu unterstützen weil das ist ja Ihre religiöse Pflicht (Sharia) !!!!!!",0.0,de
190,2843,"tja alle sind gleich...manche sind gleicher......das verhalten der regierung ist peinlich, kein wunder das die afd so viel zulauf bekommt.",0.0,de
