,Unnamed: 0,text,label,lang
47,12501,@prairie_red @PolkCoSheriff @realDonaldTrump Lol. WRONG! But it's fun that u think so. #WalkAwayFromDemocrats #DemocratsHateAmerica #DemocratsAreRacists #WatchDeathOfANation #TrumpForever #GodBlessPOTUSTrump #GodBlessFLOTUSMelania #GodBlessAmerica #KeepAmericaGreat #Trump2020 #Winning #BuildThatWall #USA #USA #USA #USA #USA,0,en
48,2612,"Despite Pakistan was created on religious basis, a large number of Indian Muslims showed their reluctance for Pakistan and stayed back to thenown home in India. The Muslim refugees from Northern India who... https://t.co/oS1HP9cNH5",0,en
49,4898,@SinFulCeleste Wish my cock was between your tits while you licked and suck its tip 💦💦💦💦💦💦💦💦💦,1,en
50,3000,"@Dulles_Airport This is disgusting practice, make sure Huntleigh USA rehires these women.  https://t.co/pH6wQoHTpw",0,en
51,297,@GartrellLinda It's time we get Americans where they belong. Until there's no hunger no Vets on the streets homeless no poor homeless no Mental cases left without help. We don't need to import or allow anyone else into our country. #AmericaFirst #NoDACA #,1,en
52,10912,@SpeakerRyan How come you are silent on Trump's attacks on the Mueller and Sessions? You Fucking bitch! You fucking whore! Spineless POS!!!,1,en
53,10468,"The first sexual attack against a woman happened in Hungary. The criminal is a ""legal"" afghan rapefugee. This is how Orban protects us.",1,en
54,5505,"@Whackyrach @PennyRed Just bitch, bitch, bitch because you don’t get the attention you want or the singular self-importance.",1,en
55,939,"How Important is Border Security to you? Vote on a Scale of 10 to 1 HERE and make your wishes known. (10 is Extremely Important, 1 is Not Important at all.)#Border #Security #USA #Mexico #BuildTheWall #NoDACA #DeportThemAll #Immigration #ImmigrationReform #Sovereignty #Vote",1,en
56,5131,"Fuck you, you hoe I don’t want you back",1,en
57,8112,cocks of the beasts we keep. The life of a slut or breeding whore is quite exciting.” https://t.co/gwtUBGHbJe,0,en
58,808,@rajnathsingh Must get NZM&amp;Okhla area sensitized immediately.Lot of illegal Muslim migrants seen all over Roads/Pavements/congested lanes,0,en
59,7808,Handler is a skank covered in cheap makeup. I can tell you men do not like this woman or find her attractive at all. https://t.co/ANc4dUSt78,0,en
60,3291,AfD: We have to take care of our own poor before inviting migrants https://t.co/cX0PQ3tSaD,0,en
61,193,Zuckerberg: Facebook won’t delete Holocaust denial posts https://t.co/vN2VLJBdUh,0,en
62,11975,@cbsmireya @hfinch61 @DavidBegnaud This is what #Corrupt #Democrat leadership gets you.Q.E.D.#DealWithIt #WWG1WGA #QAnon #Q #RedWave #WalkAway #AmericaFirst #FISAGate #LockHerUp #LockThemAllUp #BuildTheWall #DeportThemAll,0,en
63,11812,Calling hoes rudness gulliani. Lmfao fight me bitch god damn ill fucking kill you. Weeeeee.,1,en
64,2511,"‘˜Historic moment’ for people on the move, as UN agrees first-ever Global Compact on migration #UnitedNations https://t.co/Hjvwv3GggH https://t.co/yeOK8cykz5",0,en
65,4818,@causticbob Good one Bob! Show her who the real boss is! And keep up the support for our cause.,1,en
66,301,It's unfortunate that such racist tactics are used against migrant communities. Remember those who are spreading fear are those who cut the funding of vital services for migrants such as healthcare and education!  https://t.co/82hkXRW6L1 via @theage,0,en
67,6907,Show your support. Subscribe by RSS. Men's rights advocates are growing! #jobsreport #BringingBacktheSunshine http://t.co/6n4V9kBtya,0,en
68,11235,@PrinceTatted OMM he a whole bitch bro,0,en
69,9683,@WalterC196 @nowthisnews America was founded by immigrants fucking cunt ass bitch,0,en
70,1182,spent the weekend reflecting with so many other “legal” immigrant friend about how US immigration has always been about family separation at its core.,0,en
71,1060,"@IngrahamAngle China we want a square deal ... and  America want a Strong Economy and a WALL #StopTheInvasion ... There is No blue wave, they #FakeNews are setting you up for a Russian  interference once The #RedTsunami slaps them silly Watch ;)",1,en
72,10190,@Akarnious Part 1 #Sudanese get home loans with deal done with #BendigoBank putting Sudanese before Australians #AussiesBeforeRefugees #Bendigo #BendigoBank #SENDTHEMBACK #RefugessAreNotWelcomeHere,0,en
73,9139,Here is Why Cortez is an Idiot  1) Border Crossers and Illegals are NOT Entitled to Enter the U.S (What law?)  2) The U.S already has a safe passage its called LEGAL I#MMIGRATION 3) 90% OF legal Immigrants are non White#Trump #MAGA #RedNatonRising #ThursdayThoughts https://t.co/QZCZQwMNfO,1,en
74,2292,Germany to hold migrants in detention centres on Austria border https://t.co/dZ2LCLwhqR,1,en
75,9761,@Moonlitelynn @womensmarch @bobblanddesign @CPDAction @lsarsour @TamikaDMallory @UltraViolet @VoteChoice @PPNYCAction @KishaBari @WaywardWinifred @wmnsmarchla They are not representing all women. Theyre representing hysterical women that want to whine and cry about our president and the booming economy. The majority of us women do not agree with those few. Check out my article,1,en
76,12456,Ur a bitch  I prefer the term cunt actually. Has a better ring to it✌💕 https://t.co/SJB5pd5vLl,0,en
77,8332,@TheAshenLuca Where's the punchline to 'Fuck you cunt go die in a ditch whore'? That's not even in the form of a fo… https://t.co/Dq6NJXDQ5W,0,en
78,1867,Democratic straw clutching.  They know they dont appeal to the real voters with policies for the few globalists immigrants and illegal voters.  therefore they seek to insult rather than tell a better story.  @realDonaldTrump,1,en
79,8089,How to Pronounce Slipknot Bitch ↺RT❤ https://t.co/8Q6O6huDUP #mutt #demur #slut #shrew #sultana #kickupafuss #refute #bar,0,en
80,5051,When you're fuckin a bitch doggy that has a bible verse tatted on her back and you begin thinkin about what a disgusting piece of shit you r,1,en
81,11821,She is absolutely correct!#AmericansFirst#KeepAmericaSafe#BuildThatWall,0,en
82,3791,"Pretty sure you’d be suspended for trading ‘white’ with ANYTHING else.. even animals.  It’s open season on whites, males and especially ‘white males’.  You must be careful if the male has any color, is an immigrant, is gay, or ‘used to be’ a girl.  #MAGA #MAGA2018 #RaceRelations https://t.co/pWKajdm8gk",0,en
83,581,Illegal Alien With Long Criminal Record Murdered Man In North Carolina via @USIACrimeReport#BuildTheWall #EnforceUSLaws#EndDaca #BanSanctuaryCities#KeepAmericansSafe,1,en
84,12405,@reggiesmth Right. She got a whole army behind her so dude better stop acting like a little bitch,0,en
85,6227,@SapphireSux Sorry the old sapphire can’t come to the phone right now. Why? Oh. Cause she’s busy filling her whore hole.,1,en
86,12535,@TimJokerJr Thats why you have your other bitch push your issue if it really matter that much to you and you cant just x the hoe,1,en
87,5424,I wish my emotions would feel like emotions instead of screaming and hysterical crying women trying to claw their way out of my torso,1,en
88,7747,"'Not all men! If you don't stop generalizing men, we won't be your allies!'",0,en
89,9636,"@wideofthepost @daveweigel You guys get hysterical trying to pin Bernie’s loss on anyone but him, but this particul… https://t.co/oRHefuonSH",0,en
90,2940,"Today is the start of #RefugeeAwarenessMonth as we count down to #WorldRefugeeDay June 20th! We have a growing list of special events to raise awareness, agreement, and action as we welcome refugees to Memphis. Check... https://t.co/gwVsqydkJd",0,en
91,3350,Michigan dairy farmer gets prison time for hiring undocumented immigrants https://t.co/KCDVBchE8K,0,en
92,8981,Once a stripper always a skank an a ( Y ) a hole!!,1,en
93,10364,@iiM_JusJerricka Yea yea bitch see you at 6 . Ain't shit around my mouth y'all hoes love making shit up . & PRETTIER THAN YOU !!!!,1,en
94,7111,When cuffin season is finally over https://t.co/qQ9lMPGlWT,0,en
95,4920,"oh you want a name fight ! ❛ you stupid COCK loving slut ! ,you fucking WHORE ! how do you like that huh you little shit ! ❜",1,en
96,6196,"okay bitch, fuck off it’s not your business🖕🏽🖕🏽 fall in a hole and get anal fucked by satan’s horn! BITCH https://t.co/TfTCsUtsGP",1,en
97,10006,Bitch....how the fuck. Siri you a dumb ass hoe https://t.co/nldwbLrK10,1,en
98,2949,Immigrants become a bargaining chip.... https://t.co/MfHDn61wf1,0,en
99,236,Trump pick to lead UN migrant group has ‘˜pushed fear of Sharia law' https://t.co/keZHGxpTlt,0,en
100,8357,Stop calling women whores! Crazy ass. https://t.co/HMc3Z47Zdu,0,en
101,7989,She said 'true' 😌 https://t.co/XOALF4NZSs,0,en
102,6947,When you walk past someone and they mumble somethin under their breath https://t.co/lsgmiP3PLI,0,en
103,10592,"mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️",0,en
104,4,"Orban in Brussels: European leaders are ignoring the will of the people, they do not want migrants https://t.co/NeYFyqvYlX",0,en
105,8448,RT @ErrBodyLuvsCris: Because some women are stupid https://t.co/NiGSDKjqQM,1,en
106,10759,If she cheat on her bf for you don't let that hoe tell you you special... that bitch fuckin errrbody play ya part big pimpin,1,en
107,11207,"She's a hoe, she's ugly, she's a bitch, she's this, she's that .. but you dated her ? please, take a seat.",0,en
108,3575,Video: Holidaymakers watch stunned as dozens of migrants storm Spanish beach https://t.co/tqzM4ANnpZ,0,en
109,1898,"My latest: For one immigrant woman, the Trump administration’s family separation policy may end up costing her life — and that of her ten-year-old son. https://t.co/qhK72439T3",0,en
110,2797,https://t.co/P8T606EeLQ  Oh but of course the White South Africans who work and have money of their own can't come to America - we're busy replacing the White population - JUST LIKE IT WAS DONE IN S. AFRICA   WHO HATES WHITE PEOPLE In U-S-A? Who's doing this? Not White ppl!!,1,en
111,2517,American Citizens are being Victimized by Illegal AliensThe shocking findings by a new DOJ-DHS report. @HouseGOP#NoDACA #NOAmnesty #NoSanctuary #EndChainMigration#DeportThemAll #HonorYourOath#ProtectUSA#KeepAmericansSafeIt is your JOB!,1,en
112,1048,@realDonaldTrump needs to send in the Military to the southern border stop this invasion of America from the 3rd world. #MAGA #BuildTheWall #NoDACA #NoAmnesty #DeportAllOfThem,1,en
113,5019,@whitneyrawlins suck me off upside down and chill?,1,en
114,1390,Who is behind the Antifa Socialists?  Organized Labor Unions.  Immigrant Rights Groups.  Artists.  .....and more than likely a man named George Soros.  #AntifaTerrorists  https://t.co/acKY5nlWS9,0,en
115,3684,RAF #Drone pilots save scores of fleeing Syrian refugees with air-strike on #IslamicState https://t.co/qW4xQFJjBW,0,en
116,1529,The relocationprogramm of the EU doesnt work. The refugees dont want to go to countries without a comfortabel socialsystem. https://t.co/OInJpAspYM,0,en
117,12146,y'all ... I came to the gym all excited to see my trainer and he says why are you wearing chanclas? A bitch forgot to switch shoes. 😒☹️,0,en
118,2679,#DonaldTrump has no idea what he is doing. How is it possible to be this clueless? #ImmigrationReform #Impeach45 #25thAmendmentNow @realDonaldTrump @PressSec @DeptofDefense @DHSgov @SecNielsen https://t.co/7tUdAfvLr3,0,en
119,9187,"@IngrahamAngle @Liberty4Life73 I’d love to see legal immigration stopped. Fix our homeless situation, clean up the streets, put everyone back to work then maybe(just maybe) we can talk about letting in some white Christian legal immigrants that will ass",1,en
120,1327,Why on earth would Syrian refugees have any trust in Russia?https://t.co/VDn66UkoJe,0,en
121,6281,"@meanwhile_0 eats entire bags of dicks. Like, seriously. I've seen him eat an entire bag of disembodied cocks. He's a ravenous cunt m8",0,en
122,12756,"Congratulations to President Trump and to the United States of America for taking back our country from the illegal aliens. 191,000 illegal invaders have been arrested and deported so far this year to date. We must go faster to get them all. This is GREAT start! #MAGA #NoDACA",1,en
123,10526,Can you name another country where the ruling elite has willingly imported a criminal class of #illegals that damages its own citizens? I think the technical term for this is national suicide. #DeportThemAll #ArrestEmployers #MAGA,1,en
124,2480,"Read and watch the attached, then go to YouTube and watch ""Killing Europe.""  As Islam grows in America, we can expect similar issues.  Granted, we are not allowing as large a percentage of ""refugees"" into our country per our population, but... https://t.co/fxFwGRuvhJ",1,en
125,4060,"Unfortunately, many Christian pastors are talking about helping Syrian refugees and are doing absolutely nothing... https://t.co/rNkdqp8wSI",0,en
126,9780,"In modern life, #sleep is becoming an increasing issue. So, to support you and your healthy nights rest, we have some #TopTips to aid a restful night: #ThursdayThoughts",0,en
127,12448,Steve Bannon movieTrump at War #MAGA #kag #1A #2A #WAlkaway #DrainTheDeepState #911Day #PatriotDay #TuesdayThoughts #911Neverforget #hitraffic #qanon #IllegalAliens #PatriotsUnited #RedNovember #Bannon,0,en
128,9036,"The 8 immigrant boys who were molested while in US custody, was by man who is HIV positive! Let that sink in! #ApathyKills 😠 — looking for Compassion",0,en
129,2908,"@Mioewing Anyone considering buying a property in Spain needs to consider very careful the security angle. With African migrants targeting the elderly because they are a soft touch, it may be better to consider other countries without violent ""refugees""",1,en
130,8751,"Oh good, its that time of year when women bitch about men watching football why is this a thing? Why dont you shut the fuck up and enjoy the game? k bye",1,en
131,1712,"Do it, please. Make #illegals the defining issue of the mid-term election. Let the left defend illegals at the expense of citizens. #DeportThemAll #ArrestTheEmployers #EndDACA",1,en
132,7729,@Phil_McP Not all men - at least one woman https://t.co/UXGcOSb2Y1,0,en
133,11614,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way.",0,en
134,6805,@BJP4India @narendramodi @AmitShah I Want Ram Mandir &; Development in India. Do you want both or Nothing?,0,en
135,10869,"@Trumpedup15 @HoopsPlayer1221 @conservmia @Megan4MAGA They are ILLEGALS, which means they are criminals. Nothing wrong with putting their butts in prison or better yet #DeportThemAll and #BuildThatWall",1,en
136,9886,@itsgabrielleu Poster at local rape crisis. Old woman with walker and raggy clothes. Title said 'It must be something she wore',0,en
137,10849,"@ixyfang @dbongino RT #WeThePeople need @realDonaldTrump's actions to start backing up his words with real CONSERVATIVE actions and results. Not the RINO shit coming out of #Congress, RINOs, McConnell, Ryan, Pence, Brady, & the Koch Brothers. #USA #Americans #EndDACA #NoAmnesty #FairTrade #NoRINOs",0,en
138,2769,Boris Johnson Mustafa Kamal grandson of Turkish Muslim immigrant. https://t.co/saeQ4ZKrV7,0,en
139,11107,Montana loves Trump. At the rally in Billings MT #MakeAmericaGreatAgain #MAGA #BuildThatWall #TrumpRally #BillingsMontana #billingstrumprally,0,en
140,9351,2000+ businesses in #Kakuma refugee camp - amazing the resilience of #refugees in the most difficult of circumstances. https://t.co/PLy65niQiq,0,en
141,9537,@rabbfam93 @masonsmiff Yea you pussy boy like I said Ill get into your room if I have too !,0,en
142,4444,. @realDonaldTrump @parscale GENE TRUONO in Delaware is who we NEED in the Senate! He will be a strong ally for Our Big Beautiful Wall! #maga should support Gene for #DESenate and send him to Washington to back up our POTUS! #BuildThatWall @GeneTruono,1,en
143,2982,India is home of one of the oldest civilisations in the world not a land of immigrants. It was welcomed refugees driven out from their homeland b it Parsis/Jews w open arms but will not welcome illegal infiltrators who come here to change demography&amp;become owners one day. https://t.co/SLC6K8RFh9,1,en
144,9688,"@CoryBooker Lol this is hysterical youre a loser, I actually think you have potential but youre just disingenuous, its clear, you want to be a celebrity not a leader",0,en
145,10061,"Bitch how is you gonna claim to be a ""real"" nigga, yet still on that hoe shit? I'm not understanding the math, i'm ????",0,en
146,11176,"If only American citizens are counted, congressional districts and electoral college votes would shift power away from the affluent, metropolitan coastal cities. #ElectionFraud #IllegalAliens #MAGA",0,en
147,9124,#Illegals #Immigration #IllegalAliens #BorderPatrolI guess we can say that it pays to be an illegal Alien.- Dave https://t.co/IYHMxGzO9i,1,en
148,10371,I hate when a bitch call you ugly hoe you had to Sneak up on a mirror 😝😂tf,1,en
149,1464,"118,000 seats in our #Texas Stadium..for the #OctoberRally yah #RedTsunami#MAGA #GOP#TRUMP#TEDCRUZ #2A @NRA#BUILDTHATWALL",1,en
150,974,"For refugees in #Sudan, fears surround probe into UN resettlement fraud: https://t.co/kSyjgECKzO (@irinnews) #WithRefugees @tyrusmaina @Refugees @nyamoriv @imaana102",0,en
151,10430,Let's start tagging our Tweets with #IllegalAliens every time we Tweet about border issues.,0,en
152,1580,@theresa_may There is no hope there is no glory and uk  does not rule the waves we feel betrayed by the news about Immigration why Theresa,0,en
153,4124,@LahnaTurner Boner killer? Hardly! I’m sure you’ve heard the joke about the best part of having sex with a preggo.,0,en
154,8942,@AnnCoulter More guts than anyone in the GOP. Hysterical woman quote is so pathetically sexist especially coming from one (jury out on that one).,0,en
155,2570,missing something when did the EU meddle in countries legislate outwith its remit migrants from outside the Eu can have benefits  stopped,0,en
156,9872,@benshapiro Spartacus/Hysterical Woman 2020,0,en
157,12709,Wait now they're saying @F1abraham was raped?! I really just can't believe it. This bitch will do and say anything for attention.,1,en
158,8572,@Tilly4PaulB @realDonaldTrump Such a skank you have to play on this.Get a life lol,1,en
159,9399,@FAIRImmigration @thehill @jacq_thomsen Majority of them never file an asylum claim once the are release inside the U.S its a big SCAM !  a lot of the migrants did not pick their kids up they left them so they can get welfare and a free Education on taxpa,1,en
160,9849,@eemanabbasi Christians criticize Muslim men as savages 4raping a woman 4showing her ankles. Christian men rape wom… https://t.co/LjA8tojBbh,0,en
161,2910,Surge in Italian &amp; EU support for Libyan coastguard means almost half of all refugees &amp; migrants who tried to reach EU by boat in June were intercepted and returned to Libya's detention center hellholes https://t.co/9fL9aEIBYV https://t.co/fhFO5aIhPn,0,en
162,10917,"@harperjeff30 @speakupsal @redbudacres @gary_w723 @MYSTERYSAIL @bellwetherdude @arkiegal411 @GOPMillenials @Ptrtldy1L @CynthiaRunnels1 @SunshineLK10 @brenda_lummus @Jetsta812 @TWGroupsWarrior @crimsonfaith88 @SmithsCoffeepot @CONNOR4TRUMP @DebbieTheMOTS @atillathehun412 @144000bound @ANONmonkywrench @TransformativeV @FrancesannMaga @blacktulip966 @1Nvrdul @RR2A11 @protrumpuk @wolferkitten @patni1111 @Trina1732674 @chemist552 @joyreaper @hankcioffi @costman77 @BobC34019033 @bobhelps @JeffFromIowa @Ranger3079 @horse1157 exactly, common day slavery in #America is in using #IllegalAliens at slave wages",0,en
163,5694,@TrumpGuyTV That bitch is the Godmother of PERVERSION! Crooked Hillary is like the Ugly Old Slut of the wild west that opens the Whorehouse!,1,en
164,4328,MSM agreement includes covering for HRC https://t.co/kM5MOoHNt4,0,en
165,9728,"...Screaming for decades ?When was last time Roe v Wade was actually threatened?Asking honestly...@SenGillibrand please, shut the fuck up.",0,en
166,4346,Prevent new refugee crisis?You can stop doing the lies n propagandas bullshit.You can't even take care of your poor ppl at home.Space Force is too expensive for the ppl w 2 jobs.You can't even take care of Puerto Rico.Good night millions of homeless on the streets of US,1,en
167,5095,"I wanna give a bitch my heart but i can’t though, can’t fall in love with a stank hoe",1,en
168,847,Immigrant Parents Are Being Charged Up to $8/Minute to Call the Children They're Separated From #care2 https://t.co/LNQJazZJre,0,en
169,2207,25 Straight Minutes Of Illegal Aliens Crossing Into US Through Arizona Ranch #MakePolioGreatAgain #BuildTheWallNow #DeportThemAll #NoAmnesty #NoDACA #DemocratsAreDangerous,1,en
170,10535,"I be lowkey puzzled when random hoes block me...like bitch ion even know you, fuck you mad at me for?",1,en
171,484,IDF murders non threatening protestors in Gaze https://t.co/Kv8yMXIGGy,0,en
172,3611,"@DailyMirror  Parliament who trusts who any more more lies in putting up Petrol Prices and leaving EU will pay for the NHS lies Tax rises whose Health are we paying for really foreign staff interpreters support workers ,u managed to change immigration pol",1,en
173,3738,Build The Wall. Its cheaper than maintaining a lifestyle that nearly 30% of Americans are living on. These are not guests. The are a mass of illegal citizens of another country invading ours. #BuildThatWall,1,en
174,4387,Dear God - make it stop !!!    Illegal Alien from Mexico Accused of Raping 11-Year-Old Girl https://t.co/luSYDr0RnG via @BreitbartNews #StopTheInvasion @IngrahamAngle @Liz_Wheeler @TuckerCarlson @GrahamLedger @StolenLivesQlt @RepGoodlatte @RandPaul @realDonaldTrump,1,en
175,6972,When you finally find 'the one' https://t.co/UYhBheMmBV,0,en
176,6304,@findingjonah HAHAH thank you hoe-nah!! ((-:,0,en
177,6470,@GrahamPerrettMP @vanOnselenP at least he speaks out against organisations who threaten to rape children you applaud them and support them.,0,en
178,446,"@TheEconomist If immigration will not stopped in Europe, the refugees will destroy the welfare. This means streetfights and dead on European streets.",1,en
179,10835,Lots of Proud Veterans would lend a hand as well! #BuildThatWall,0,en
180,10870,Ugly bitches N FUCK THAT WHORE FUFU YAI,1,en
181,6401,@dougchaplin Doug why don’t you concentrate on speaking out about those who commit sexual assault and rape instead… https://t.co/vcdTzFb21K,0,en
182,5888,"@htmlamanda you stupid cunt bitch! All women aren’t stupid, but all women who think like you are!!!!! Whore!",1,en
183,12488,"@jimgeraghty You're new here, aren't you?If it doesn't further the anti-Trump, anti-White agenda, it is by definition not newsworthy.#RiggedMedia is the #EnemyOfThePeople#MAGA #AmericaFIRST #BuildThatWall #JQ #OpenBordersForIsrael #UTR2 #UniteTheRight2 #NoAmnestyEVER #WhiteGenocide",0,en
184,921,We have to demand justice and mercy for immigrants. It is unacceptable that anyone would die in detention. Congress has to act now with welcome and compassion. https://t.co/XBKvapKSOO,0,en
185,3374,Polish MP: Our country is safe because we didn’t accept illegal Muslim migrants https://t.co/iNrCCvWGqd,1,en
186,9547,"the fact that cube would rather fuck their whole existence, along with the artists careers under their label to TRY AND PUNISH A RELATIONSHIP IS BEYOND ME. I hope they choke on a dusty ass dick.",0,en
187,1641,@Reuters Its just a drill and nobody was badly hurt I heard.,0,en
188,6101,@D34L_ Fa Real Desperate Ass Hoe 😭 A Fat Bitch And A Real Skinny Bitch😭😭 How🤷🏾‍♀️😭😍,1,en
189,5439,"@realDonaldTrump the 12 -year -old hysterical girl look isn't good on a President, ... https://t.co/nn1MNgWr8c",1,en
190,10494,im that bitch who goes thru the whole comment section to like all the comments talking abot jm it be like this,0,en
191,2225,"We have nothing except the e-card, but at least we can eat. Ahmad &amp; his family of 8 no longer need to beg for food thanks to @USAID &amp; @WFP who provide e-cards for vulnerable Syrians #refugees in Lebanon so they can buy food for their families. https://t.co/TLo117XGXS",0,en
192,7404,"You don't have haters, people just hate you, dumb dumb",0,en
