,Unnamed: 0,text,label,lang
108,3274,Seems that an old proverb about dogs and fleas comes to mind here .,0,en
109,4768,I find this news to be astonishing .,0,en
110,3391,They are too dung stupid to be able to tap into the market .,1,en
111,9073,We just need a bunch of us to move into one small White town .,0,en
112,5205,What about FMJ ( Full Metal Jacket ) bullet ?,0,en
113,3554,Prosecutors charged a St. Louis man with 12 felonies Monday night in an early morning home invasion that left a nurse dead and an off-duty police officer and her firefighter boyfriend seriously injured .,0,en
114,5894,35109,0,en
115,6279,Lets see what he says .,0,en
116,3986,And to think FIFA are allowing this nation to host the biggest sporting event on the planet .,0,en
117,2707,"Anyone who want to listen to the broadcast can do so here > > > http://www.drmireland.com/audio.php There 's another broadcast on the 24th , see this message from Michael Quinn : ------------------------------------------ `` Freedom Of ﻿ Speech '' Has PREVAILED !",0,en
118,1029,My son ever comes home with something like that and you can bet I 'll have something to say about it .,0,en
119,1606,Feel free to join !!,0,en
120,6435,She 'll smell of it for a while then it 'll be gone in a matter of seconds .,0,en
121,5058,You either stand with your people or they will stand over your dead body .,1,en
122,288,"Eldritch and myself went early to the harbour , but all the boats were cancelled on account of rough weather .",0,en
123,2811,Hang in their it will happen. seems it takes some woman years to figure out they dont like being treated bad. keep being nice but not a pushover .,0,en
124,943,I have : 1 Sister with Grey Eyes 1 Sister with Blue Eyes 1 Sister with Green Eyes me and my Brother have Blue Eyes !,0,en
125,3003,"Uzi Tactical Pens Demonstration - YouTube ( I know Uzi is an Israeli company , but the video is pretty good and you can get a Smith and Wesson model. )",0,en
126,1021,To change so much in such a brief time ...,0,en
127,1272,Never ever do our groceries look like this .,0,en
128,10921,Those of the youth hold the future .... just listen to your old farts and young at heart 20 's and 30 's for a little advise,0,en
129,9093,It was good to meet you and have some decent conversation,0,en
130,8497,Both are valid .,0,en
131,9963,"If that is not genocide , what is ?",0,en
132,6217,Why not just kick out all those Africans ?,1,en
133,6149,The large White families are so beautiful to behold .,0,en
134,10475,Huh ?,0,en
135,9382,"i was going to say that sod it i will say it any way F .. K you too , and F .. K off .",0,en
136,4111,"White men who watch professional sports can try and put a spin on it like they 're the Roman elite watching all the slaves fight in the Colosseum , but the fact of the matter is they 're just contributing to negro worship .",0,en
137,9288,This is one of those that I have on the wall .,0,en
138,8435,unfortunately chicago doesnt prove this .. we need to send them all to the poles we could make better use of africa,1,en
139,4880,I am looking for people in north county area .,0,en
140,6311,Good choice in the XD .,0,en
141,6348,The were confused because I started talking about NASCAR and how they were racist by not allowing Asian drivers .,0,en
142,1697,"hey how ya doin , my buddy showed me this place last night and ive been checkin it out , im getting ready to move to alabama later this month if i can get my yahoo to connect ill send ya a message , might half to log into chat thow .",0,en
143,10695,Greeneville TN Homes and Land,0,en
144,1942,Just as the bbc begins its campaign to stay in the eu and forever change the racial demographic of the UK and Europe forever .,0,en
145,10299,What happened is they left .,0,en
146,7248,We dont go telling members to run they have to come to us and ask .,0,en
147,5863,1900 's i mean,0,en
148,4128,Òîïëåññ-äåâóøêè èç ÆÆ ( 35 ôîòî ÍÞ ) - Fishki.Net | Ôèøêèíà Êàðòèíêà,0,en
149,4192,Come in with a Swedish Power shirt .,0,en
150,5637,"If he is that is even worse , the race traitor should be hung",0,en
151,603,This is definitely the most informal thread I have read about the jewish problem one thing I dont understand is the fact that most jews seem pretty white and the bible says king David had red hair is there a difference in the dna of most jews and europeans or is it mainly a just their condensening holier than thou attitude .,0,en
152,9148,I always laugh when I hear Republicans say or imply that the British government is/was anti-Republican .,0,en
153,7450,"Halloween is an awful tradition which puts our race into a negative light , and that 's all !",0,en
154,5809,No more about this in this thread please .,0,en
155,8327,"Thank you Mr. Shockly , father of the computer chip .",0,en
156,2299,Sometimes we just have to feel sorry for the wrongs of our ancestors or else we continue to mess up like they did .,0,en
157,900,At HD ranges youre looking at a cluster of shot a few inches wide at best .,0,en
158,7194,Someone is a GENIUS !,0,en
159,4099,I have read that more French died from Allied bombing than the casualties they sustained fighting against the Germans in 1940 .,0,en
160,9142,Thank you for your major contribution to society,0,en
161,8652,This is pretty much perversion indoctrination to kindergardeners .,0,en
162,5802,Great pictures and commentary .,0,en
163,4123,What makes it suck are the Jews that run it and the Blacks that play in it .,1,en
164,10855,And still water ends up on the top and oil on the bottom .,0,en
165,459,"All of ukraine is Russia/Poland/Romania , you fake ukrainians .",1,en
166,2345,I think East Indians may be considered white too because on the census Asian means Oriental as Asia is a HUGE continent .,0,en
167,7160,You are very entertaining .,0,en
168,7590,May have to get some one day .,0,en
169,8945,But the main thing is that there is nothing to be proud of .,0,en
170,7634,My mother was a teacher and a fair while back thought colored folks were wonderful misunderstood creatures but after teaching a majority non white class for a couple of years she no longer thinks they are all that great,0,en
171,4830,Every white person is welcome here with the reminder to have an eye for the gypsies .,0,en
172,4449,They are scared of Nationalism between the whites. ( and should be ),0,en
173,5021,"I do n't hate Asians , I respect Asians .",0,en
174,4841,You 've managed to do the total opposite and created meaningless arguments that will get us nowhere .,0,en
175,2689,Few more pictures from Slovenia https : //www.stormfront.org/forum/show ... & postcount = 196 https : //www.stormfront.org/forum/show ... & postcount = 197 https : //www.stormfront.org/forum/show ... & postcount = 206 https : //www.stormfront.org/forum/show ... & postcount = 207,0,en
176,8423,https : //www.youtube.com/watch ? v = ttRFIvsuf4A,0,en
177,7437,And teach her to carry it in a place she can get to it quickly .,0,en
178,4244,William Pierce : The Gift of Life. by Extrea. & #x202c ; & rlm ;,0,en
179,4923,Bighorn - YouTube First Run in Whitefish - Montana - Skifahren in den Rockies mit skiStern.de - Skireisen und mehr ...,0,en
180,7000,"Read a few books , listen to music and stick to the internet for both entertainment and research .",0,en
181,217,Lowest birthrate in world .,0,en
182,5297,True but to be more accurate it is more a fight between those who are NS and know history and those who are n't NS and do n't have a single bit of interest in non-jewish narrative history .,0,en
183,8022,When I was a kid I cut his grass for a few quid ; I found a s * * t load of cans in his shed so I ran off and got p * * * ed : I don t feel so bad about nicking those cans now .,0,en
184,3569,"The oldest Belgrade restaurant , built in 1823 as a property of Knez Miloš Obrenovic ..",0,en
185,9799,Please vote in this poll : Will You Publicly Condemn Those Who Advocate the Murder of Women and Children ?,0,en
186,7456,Note that I ca n't guarantee that later editions of this book have such ( or even any ) coverage of word problems .,0,en
187,77,There are White folks that require a little of our time .,0,en
188,4810,"I think the only connection homosexuality has to Christianity , in this country , is the large proportion of paedophiles being representatives of Christian churches .",1,en
189,1720,I miss my mark if the movie Jack London was n't shown at the The Jack London Literary Prize Banquet .,0,en
190,1078,Sometimes these things happen.You can always report it to your credit card company and get a reimbursement from them .,0,en
191,8784,They can be downloaded from these sites : www.solargeneral.com www.natvan.com www.ncoal.com,0,en
192,10931,"This is from a black forum , they are not happy about this .",0,en
193,9682,"Here is the link to our Youth Corps page , just click on the words !",0,en
194,769,A hundred yards .,0,en
195,7861,"It 's a nationalist site as well , maybe give them a try !",0,en
196,8622,"I have an image in my mind of the soaring vault rising and disappearing into the gray-white silence , the niches in the salt walls where the saints dwelled , the few points of lambent gold glimmering feebly on the altar .",0,en
197,5987,http://www.natfront.com/join.html,0,en
198,10742,Custom carbine AR ( one of mine will do ) 2 .,0,en
199,6112,See UnityND.com .,0,en
200,6768,She was tortured and mutilated .,0,en
201,10391,I think you should try to speak at the EURO Conference this year about the PLE Concept .,0,en
202,3936,Here is Peroutka 's latest on Jerry Falwells blind support of Bush .,0,en
203,1174,And most people will laugh and shake their head at you when you tell them that Jews are a very dangerous group of people .,1,en
204,5936,I remember this story from last Christmas .,0,en
205,4645,Or running to a mod seems to work for others when feelings are hurt .,0,en
206,7238,My mom and I went to the Huckleberry Festival in Whitefish this weekend and split a ham cheddar and veggie crepe at Amazing Crepes .,0,en
207,9401,lol.,0,en
208,5616,When I try and go there I get a `` Bad Request '' HTML page .,0,en
209,168,"It is very hard for average Whites to see their own disenfranchisement , let alone realize that it is planned .",0,en
210,2371,Source,0,en
211,7703,I joined the Marines .,0,en
212,2222,"I did both , but i keep watching us go extinct .",0,en
213,503,"Come on guys , help her show her kids the right way .",0,en
214,6513,"We have his handwritten account of the Battle of Shiloh , where he was with the 4th Tennessee ...",0,en
215,6547,Maybe this should be a poll so we can democratically set his iq .,0,en
216,7662,"Of all people , the Germans have learned this lesson best , I think .",0,en
217,9426,See.....,0,en
218,2425,"http://www.azcentral.com/news/articl...glary1219.html = = = = = = = = = = = = About 10 p.m. Dec. 9 , police were called to Ed 's Fish and Chips , 306 N. Central Ave. , for a reported armed robbery , police said .",0,en
219,7169,If you would like to join the group it explains on our board all about P.L.E and what our goals are .,0,en
220,9722,You should check it out .,0,en
221,9640,It is time we resurrected ( & improve ) this art .,0,en
222,8938,I twice went to their concert in the Olympic Stadium in Moscow - in 2010 and 2012 .,0,en
223,4205,"I had nothing but polite White Children and their parents come to my door , and I got to meet some of my neighbors .",0,en
224,8964,because in your first post there were already 3 foreigners.I do n't know about Bulgaria and Croatia so i can not speak .,0,en
225,9903,http://abcnews.go.com/International/print ? id = 2483106 AP Story,0,en
226,6077,I live in So Cal and it is always nice to know that i have another white friend around .......,0,en
227,3640,the late doctor pierce brothers is on this weeks speech very good the corruption of white youth the same thing is happening here a must listen for whites very good very impressed by the doctors brother .,0,en
228,4474,Always nice to see a negro on the receiving end of a beat down from a white for a change .,1,en
229,239,Because the communist party was almost all jew out to kill any gentile that stood in their way or had property that the jew - communist wanted .,1,en
230,3694,Education is the only way to beat this ..,0,en
231,9839,I use YouTube a lot and I 've been seeing this phrase all over .,0,en
232,7464,And also Happy Birthday David Irving .,0,en
233,5160,I give them my left over candy from last year and my left over candy from Easter .,0,en
234,1176,"Thank you for your kind words , hope to meet you in the new white world one day soon .",1,en
235,2223,I dont even have any mood of going anywhere else than the stadium for some excersize and then back home .,0,en
236,2442,No.,0,en
237,1129,"i didnt say they 'd run but race mixing will eventually take over and america will be majority black or mixed race , whites will be in the minority except for in certain republican nationalist areas",0,en
238,5218,"I was shooting mine today , and the sights are a little fuzzy .",0,en
239,9508,The war against whites is raging and I do n't want to be a casualty .,0,en
240,7675,Friggen hipicrits .,0,en
241,9336,I simply go over their research and then regurgitate the info .,0,en
242,9703,"Wiggers by nature are very much influenced by peer pressure ( that 's why they are wiggers ) so make fun of their attire and mannerisms and say things like `` why do n't you act like a white man for a change '' or `` you are really sad , why are you ashamed of being white ? ''",0,en
243,5664,I plan to add a few more books today as well,0,en
244,2165,Angry Aryans is probably my fav band .,0,en
245,10204,"I'm in Australia and I want it to be done and over with , my mum is constantly going on about the Olympics like it 's a big deal .",0,en
246,2465,Their is much more to that if your hoping for a successful relationship and marriage .,0,en
247,760,I got a little debt and i dont find it useful for finding higher paying jobs .,0,en
248,6488,"I can hear the Chief now , we have enough on our plates .",0,en
249,5292,It scared him off & I 'm sure he got a few pellets burrowed in him .,0,en
250,1433,"If that Nigerian bitch thinks she will be elected in Tallaght , she is in for a rude awakening .",1,en
251,8244,:attack hi im new at this so if u want to talk to me let me know i would like to get to know u if u dont mind my name is bill,0,en
252,7713,The strength of our race is in the depth of love and care it shows to its own people .,0,en
253,8489,"Hubble View of Eris and Dysnomia This is an image of the dwarf planet Eris ( center ) and its satellite Dysnomia ( at 9 o' clock position ) taken with NASA 's Hubble Space Telescope on Aug. 30 , 2006 .",0,en
254,675,Its funny how the unregistered members or the open forum members try to rationalize their thoughts,0,en
255,3861,My moms in town and I took her on the going to the sun road ..,0,en
256,9271,Why must we have a favorite .,0,en
257,9308,POV - The Fire Next Time | PBS,0,en
258,4893,Welcome to Stormfront and please do n't sell your chances short !,0,en
259,5172,Wo n't take more than a minute to do and 39 cents .,0,en
260,4715,IRA could have hit a prime minister at any time but chose to hit kids instead .,0,en
261,5179,Like made good money .,0,en
262,3591,Tell me this wo n't happen !,0,en
263,9147,http://www.youtube.com/watch ? feature ... v = TrLWaksmkhA# !,0,en
264,10347,If ya wanna talk just PM me .,0,en
265,6878,It took me forever to find these documents ....,0,en
266,3011,It 's just the way they are .,1,en
267,1458,"So people go out of the country for a few years , come back and their money in the bank has been given to black illegal immigrants , this is shocking .",0,en
268,1582,I saw the clip too .,0,en
269,5425,They get some of the same white guilt trip from the private schools .,0,en
270,10528,Canada is on par or worse than Germany these days for being anti-Nationalist .,0,en
271,6462,"I understand your concern , but before you worry too much about coons with guns and their ability to plan anything , watch this video .",0,en
272,2505,"The red scum will never wake up , ignorant lefties fight for `` their class '' when their making a mockery of their culture and heritage . commie scum ..",1,en
273,9702,"Do n't sit around and argue with them , just act like they are pathetic ( which they are ) and try to shame them .",1,en
274,5051,To understand ancient Egyptians you should read up on modern Egyptians .,0,en
275,7465,ive been lucky enough for that never to have happened .,0,en
276,6228,I even support it .,0,en
277,10470,white men and asian women actually do not hurt asian people and society since asians outnumber whites .,0,en
278,9709,"Do n't come down too hard and alienate him , just keep a light hearted attitude and let him know that you find his actions disgusting .",1,en
279,3784,I never met any here in London .,0,en
280,3532,I think the topic starter 's point is if your a dissident of the American government and its foreign policy dont bow to Putin who is no better than we are in the US,0,en
281,8434,The guy if soooo annoying !,0,en
282,173,I can picture him as that baby monkey on the ' save the rainforest comercial or whatever,1,en
283,1345,See thread `` Racially motivated attacks on white teachers '' : 9 middle schoolers beat a white woman ( teacher ? ) on a bus on the way to school .,0,en
284,2074,"You 're worried about affirmative action and liberals , that 's your spot .",1,en
285,1703,When Don Black says I am not welcome at SF I will leave .,0,en
286,5618,"The maker of this video originally thought it had melted down , but now feels it has not .",0,en
287,606,But a new PLE friend in Sao Paulo introduced himself by e-mail this morning .,0,en
288,3577,They are anything but Swedes and to be honest it is good to get rid of them .,1,en
289,808,"As far as I understand , public school teachers are more restricted than university professors .",0,en
290,9339,It was kind of disturbing .,0,en
291,7942,Memphis Teen Charged with Rape | My Fox Memphis | Fox 13 News,0,en
292,4578,"And the white guy can lose some weight , shave and get a haircut .",0,en
293,2253,"It wasnt really that dangerous perse , just stinky , and dumb , with the poor 5 % white kids the outcasts , which made some of them hooligans and crazy .",1,en
294,2877,"Lots run about $ 500 , houses about $ 3000 .",0,en
295,9156,Forgiveness is a key virtue in Macedonian Christian behavior .,0,en
296,1628,"It 's parents working all the time and letting their kids watch hours of Mtv after they get home from school , makes the girls think that dressing and acting like the `` Ho 's '' in rap videos is cool and is all they are good for is to be `` pimped '' out !",0,en
297,4824,They are both cultural threats,1,en
298,1150,This is your typical Afrikaans music .,0,en
299,2083,"Tens of thousands of people graduate with these worthless degrees , find out they 're unemployable in today 's bleak job market , then take on several tens of thousands in ( more ) student debt to get a law or business degree -- and find out things are n't much better .",0,en
300,7819,The white churches ' billboards look like lunch break at the UN .,0,en
301,4379,"I've never been too into sports , but I think I just found a new favorite team ...",0,en
302,2698,Wait there is going to be anti-white people in Euro 2012 ?,0,en
303,3029,You can click `` New Posts '' on the red bar before you wanna create a new thread to see if the news was already posted or not .,0,en
304,10173,Every summer there is some trash that rolls through the town and goes on a thieving spree it seems .,0,en
305,8563,Truckers Music - YouTube Trucker Song by band Head Hands and Feet ( southern rock I guess ) with lots of beautiful pictures and beautiful women !,0,en
306,10753,Opps .,0,en
307,1486,"For starters it would be good to obtain a few hundred thousand dollars for a small farm , or a million or two for a bigger one .",0,en
308,5380,I would love to hear her do this song today .,0,en
309,7187,"I 'd avoid the Baldwin/Idlewild area at all costs , but everywhere around there is extremely beautiful , lots of nature , etc .",0,en
310,8270,How is it possible for someone to construe my post in this way ?,0,en
311,1715,"No, I do n't Promote Nordic Superiority .",0,en
312,10360,Click on the audio player at the link below .,0,en
313,6303,"The highes gothic altar ever built This altar is placed in church of st. Jakub , in town Levoča .",0,en
314,6001,"Old postcard of Zebowice ( Zembowitz-Fohrendorf ) in Upper Silesia , it is the town with the largest percentage of the German Minority in Poland .",0,en
315,1084,My parents are like this .,0,en
316,1207,He of all people should have known to what extent the Federal Government will go to have people like him thrown in prison .,0,en
317,5373,there you go defending the jews again .,0,en
318,4541,- YouTube,0,en
319,8480,Your dealer is messing with you .,0,en
320,9332,Oh that reminds me of my high school days in IT lessons making 30 Apple Mac 's on Clarisworks simultaneously say `` Mr Carey has death breath '',0,en
321,10047,"When I was about her age I had a a close Swedish female friend whose Swedish family and friends I also met , all of them looked far better than this contestant .",0,en
322,3802,She said she was 21 years old .,0,en
323,2606,"I do get my Theirs , theres and they 're , mixed up sometimes but i was educated under Labours rule so i cant be completly to blame .",0,en
324,1052,I'd say a fitting punishment is dealing with the developmentally challenged children for the rest for your life .,0,en
325,4605,Tatars that I see on the streets of my town look more European than Osttruppen for example .,0,en
326,149,And the non-edible chemicals in the processed and sometimes not so processed food .,0,en
327,6536,People arent giving the Japanese enough credit .,0,en
328,2611,Having recently traveled to London I was disgusted by how non-white the city had become .,1,en
329,6697,"Yep I totally agree , the minute the Jew press see 's the Klan outfits , that 's all they will talk about , and justify the white murders .",0,en
330,8462,This is to overcome White privilege,0,en
331,596,Although it might freak out the government .. lol My favorite part of St. Augustine Florida .. Is the old city walls .,0,en
332,5550,If you will stop eating it then it will not cost me so much .,0,en
333,4889,You should have posted in Rants to see a mix of WN/Anti responses,0,en
334,10301,Get the hell out of there as soon as possible .,0,en
335,10093,Relatively new band from Finland and all lyrics in suomi .,0,en
336,3073,"All we have is blacks and a few mestizos and all are pretty well behaved , we keep them that way around here",1,en
337,2467,I can sincerely tell you that I am certain he was a beautiful man and I love names of honour and those which hold origo within our folklore . ... for him .,0,en
338,5562,"( Now over 16,000 Downloads ! )",0,en
339,8811,For ten dollars it would give me some entertainment .,0,en
340,820,I only included guns that are in my possession .,0,en
341,3475,"http://www.japantoday.com/category/n...a-bound-flighthttp://www.washingtonpost.com/wp-dyn...071301714.html Uzodinma Iweala is the author of `` Beasts of No Nation , '' a novel about child soldiers .",0,en
342,1515,"I just need to turn on a tv and I see it advertised everywhere , mostly African apes with attractive white woman .",1,en
343,2864,Your idea sounds like the perfect plan for creating WN crack houses and a bunch of lay around druggies and drunks .,0,en
344,1132,I would not be surprised if this woman was specifically targeted by local Jews from her town for this abominable treatment .,1,en
345,6313,My recommendation for a first handgun is always XD or Glock .,0,en
346,5776,"And I also hope that thing like that is not gonna happen with our brothers from Belarus and Ukraine , who are also working illegaly on construction jobs .",0,en
347,4939,That is approximately 3 non-Whites living in a 1218 square mile area .,0,en
348,9474,In the meantime consider this ....,0,en
349,4446,"Liked the music , by the way .",0,en
350,3436,I guess there 's going to be some miraculous event within the next 11 years that will make everyone mixed race .,0,en
351,6646,I have a summer job all planed out and im goin to 10th next year .,0,en
352,4126,Girls from different Russian dating sites - they are not all `` cute and cuddly '' but nevertheless .....,0,en
353,8572,"Most of these pictures i have never seen before , great to see new pictures of that time .",0,en
