,Unnamed: 0,text,label,lang
78,1581,@carmeladp07 POR FAVOR NO PROMETAS ESO ☹️😢 tú eres perra diva,1,es
79,3340,"¿¡Vas´te a querer camarón seco güero !? El camarón seco en #Chiapas proveniente de nuestras costas es un alimento de gran consumo para los chiapanecos, se prepara con tomate, cebolla y chile picado con un toque de limón, siendo esto una exquisita botana popular.",0,es
80,1147,Hay una chica que grita como la puta madre CALLATE POR DIOS #CNCOConSG,0,es
81,1505,@Julia55445365 Julia vos tambien sos hermosa la puta madre callate,0,es
82,3071,"el no merecía nada de esto la puta madre, todos merecen ser felices 😭",0,es
83,2118,I want to write you a song se merecia mas y la puta madre la letra es lo mas hermoso y la melodia es paz total la concha de la lora SE MERECIA MAS,0,es
84,5017,@jessuscp cállate zorra,1,es
85,2364,"@Guille_1128 Que me la suda, cállate y muérete de una puta vez, pedazo de escoria humana",0,es
86,469,Que bien que el güero (sol) me echo la mano para poder apreciar está culona en leggins negro .  RT y MG banda   Hay vídeo . 👍 https://t.co/BoZ0X8jLp1,0,es
87,152,"Esa gente insultando y condenando al asesino de Diana Quer pero que luego le quitan importancia al acoso, violación y maltrato a la mujer...",0,es
88,3282,"Si llamas “así” a tu mujer es normal que pase de tu puta cara. Y si encima te enfadas tú, tienes un problema bastante gordo. Pobre mujer. #muñecachonda",0,es
89,918,"@24_robledo @riverocalu Contame cuantos casos de abuso, acoso y violación son contados en el momento o en el mimo año que sucede el hecho, porque las estadísticas muestran que la víctima puede tardar meses, años y hasta callarse de por vida por sentir mie",0,es
90,2855,"#JUGONES Pedrerol, tienes la polla de Guardiola atravesada en la garganta y no puedes ni respirar de la tirria que le tienes.Mira que Guardiola no es santo de mi devoción, pero pasar de puntillas por el descomunal trabajo que está haciendo con el City te convierte en un mediocre",0,es
91,3630,"Obviamente, @A3Noticias no iba a desvelar la nacionalidad de los 3 moromierdas que han abusado en Tudela de una niña.",1,es
92,124,acabo de ver a una señora igualita a lupita d’alessio y dije fue como OMFG IS DAT LA LEONA DORMIDA O NOMAS OTRA SEÑORA GÜERA,0,es
93,1628,"Cuarto. Tienes 13/14 años ¿por qué aún piensas de esa forma? DEJA DE PENSAR QUE UNA MUJER ES UNA GUARRA POR ENSEÑAR SU CUERPO. Empieza a echar cabeza cielo, porque el mundo se te come.",0,es
94,2745,Nunca falta ese hijo de puta que dice -Se puso colorada!- cállate! Ya se dieron cuenta ! Haces que me de más verguenza!😣,0,es
95,4059,"@olbasexual Que te calles la puta boca, que tu existencia me repugna, gilipollas",0,es
96,318,... inmigración... populismo... Rivera... Casado... cuatro patas 'pa' un banco... https://t.co/57uOmk5PYE,0,es
97,3057,"Leo que es muy complicado expulsar a los inmigrantes ilegales porque es imposible conocer su procedencia, sin embargo, todos tienen teléfonos móviles ¿tan difícil es averiguar a qué países hacen sus llamadas?",1,es
98,1266,Lógica de izquierdas? Suprimen religión e imponen árabe y cultura marroquí en las escuelas públicas... según el acuerdo firmado en 2012 por el PP!!! Y todavía los hay que dudan... #VOX https://t.co/hjBoGCN5VB,0,es
99,5232,"@GloriaAlvarez85 @Nanolacouture Cierto ,  mucha gente se emputa con Trump x joder a los inmigrantes ,  pero hace poco detuvieron a un indocumentado por ser pedido en su país por un crimen y el hombre iba camino al hospital a tener su 5 to hijo , para que el gobierno se lo mantenga .  mandan huevo.",1,es
100,1566,#LasMalcriadas @LasMalcriadasTV 'Me vas a decir que tu eres solo un cliente y yo una puta' Ah que boquita tienes Laura 😂😂😱,0,es
101,4430,@5LauraRomo @CircaGh Soy una victima del acoso gay y nadie me defiende. Tu eres el responsable si me pasa algo.,0,es
102,1852,En 1808 4 tipos fueron puteados por delitos que no habían cometido No tardaron en echarse al monte Hoy buscados por Migueletes y Gabachos sobreviven como bandoleros en Sierra de Ronda Si tiene Ud. algún problema y si los encuentra quizá pueda contratarlos #ElEquipoB #FrikismoWeno https://t.co/hBS1w2A7WR,0,es
103,565,"#politivida Si no te gusta, puedes cambiarlo. DESTINO SUDACA   https://t.co/2tpPakccSk",1,es
104,4570,"@Oliver_Youtube Oliverga Mierdanez, tú eres un retrazado mental, escoria, Tú & tus ídolos que están llevando a las masas a la ignorancia! Todos los terramierdistas son la m*erda del universo! RETRASADOS MENTALES!! Gente sin entendimiento! Muéranse terrami",0,es
105,5104,"@MagdalenaProust @anaisbernal @henarconh Ahora deberían publicar un artículo en el que ""su puta"" les explique el ""f… https://t.co/az5d8q7Zna",0,es
106,2198,@xiuvoice CÁLLATE ZORRA,1,es
107,5013,"Nos ofrecen un apoyo que nuestros gobernantes no desean, no por innecesario, sino por no ser popular entre los votantes de izquierdas.  La inmigración debe ser legal y controlada; hay que decidir, quiénes y cuántos.   https://t.co/TAV25XvsOb",0,es
108,470,"Trabajador limpia ventanas en el Burj Khalifa, un rascacielos ubicado en Dubái, Emiratos Árabes Unidos, con 828 metros de altura. https://t.co/vwQjhKSHxz",0,es
109,3198,"#Mario_Testino y #Bruce_Weber acusados de acoso y violación a modelos masculinos, las más importantes revistas anuncian que nunca más serán contratados ... #NiUnoMenos",0,es
110,2919,@jabuffarini te mereces lo peor hijo de puta. Preparate para la rotura de ligamentos mala leche de mierda. Bostarini la concha de tu vieja. Nunca mas un ídolo en mi vida son todos garcas.,0,es
111,4211,@soicrystyan callate zorra siempre inventas competencias para no hacer nada,1,es
112,3441,A los mexicanos que cruzaban a EEUU les llamaban espaldas mojadas A los guiris que vienen de veraneo a España les llamamos espaldas quemadas,1,es
113,1793,@santibarbagela1 Callate chapa la puta madre te voy a vomitar el farol,0,es
114,1153,@PhilipMarlowe10 @quimforn Tu eres un poco bastante hijo de la gran puta no? Y no es una pregunta cabronazo. Es una jodida afirmación #alertaporhijodeputa #alertacabronazo #alertatuputamadre,0,es
115,5153,"@mkserra @InesArrimadas Por esa misma regla de tres, nadie sabe si tu eres un hijo de puta. Que tampoco será ningún insulto, no?",0,es
116,801,que estan haciendo los dos han enseñado la polla en la cara y me la deje asi,0,es
117,1860,"@__hemerocallis Imbéciles, para NADA normal. Espero estés mejor y que urge normar el acoso callejero.",0,es
118,1241,"Los últimos episodios de violencia ejercida por subsaharianos en Ceuta, Barcelona y Salou nos demuestran que no son buena gente y que no aportan nada positivo a nuestra sociedad. Stop pateras, no a la invasión",1,es
119,2169,@Will_SFC1912 @Arielitoedlp @EdelpOficial Cállate brazuca hijo de re mil puta !!!,0,es
120,2120,"@Don_chava1 @PedroFerriz Hay de viejos a viejos, pero tu eres un viejo pendejo escoria de la sociedad",0,es
121,3222,Otro montaje sobre los refugiados ahogándose en el mar https://t.co/nMwXB1XPxM,0,es
122,667,Sé que no me conoces pero quería enseñarte la clase de zorra que es tu novia😃,1,es
