,Unnamed: 0,text,label,lang
23,1149,@user @user @user merci de confirmer mes dires,0,fr
24,59,@user vive les rebeus @url,0,fr
25,825,plus de 60 villes  ont déjà dit oui pour venir en aide aux réfugiés. et la vôtre ? …,0,fr
26,454,@user @user je suis végétarienne et n'adhère pas à cette violence fait par le mouvement vegan chacun doit être libre respect svp,0,fr
27,276,@user mais tout à fait ! tu vois à quel point mon coeur est grand même envers les réfugiés d'une peupla… @url,0,fr
28,471,@user omg j'etais pas pret pour celle la @url,0,fr
29,186,@user @user c est le resultat de l ideologie gauchistequi au nom de l'egalite des chances veut g... @url,0,fr
30,1122,@user @user tu tiens ta cause perdue d'avance,0,fr
31,632,@user je te jure genre je dis « bah nan j’aime tout » elle dit « nan je pense c’est les renois je te vois… @url,0,fr
32,38,@user @user mairie socialope islamo-gauchiste traitre à la france pour résumer,0,fr
33,694,non ! n'en veut pas de ces migrants économiques ! trop c'est trop . il est plus urgent d'imposer des mesures dr… @url,0,fr
34,1081,@user remplacez « éducation nationale » par « islam » « pedophilie » par « terrorisme » et « professeur » p… @url,1,fr
35,499,@user la fois où t’as peter un cable sur une meuf qui t’avais traiter de sale arabe ça comptait pas ?,1,fr
36,371,délit de solidarité pour cédric herrou dans son combat pour l'accueil et la protection des migrants africains dan… @url,0,fr
37,369,@user @user belle répartie digne d'un enfant de cm2 à base ta maman comme tout les rebeus sans disci… @url,1,fr
38,922,ptdrrrr le sale arabe @url,0,fr
39,881,novembre au hourdel le soleil s’attarde les phoques en profitent nous aussi ! @url,0,fr
40,506,quel frère (il écrit mieux rebeu que des rebeus) @url,0,fr
41,515,il fait pas attardé lui en ssg,0,fr
42,700,#guatemala : les partisans de l’élargissement de l’ #avortement ont dû se résoudre à retirer l’article d’une propos… @url,0,fr
43,999,@user les manifestants d’ #idleb et d’ #alep sont le symbole du courage de la résistance et de la résili… @url,0,fr
44,560,@user @user @user cette vue ou le regard s'attarde et dessine des caresses,0,fr
45,649,mais ce que la vie fait le renois 1 ce sépara de ça chérie .. sad history,0,fr
46,876,@user @user @user @user le vrai danger de l'islam c'est la gauche je peux te le garantir,0,fr
47,757,est plus grand bien-sûr attardé que je suis à oublié des mots x),0,fr
48,248,@user @user @user ex banquier plutôt ex escroc!!le mot racaille remplacer sale arabe!!,1,fr
49,328,lignes quotidiennes par akram belkaïd: polémique autour des prénoms arabes rien de nouveau sous le soleil... (iht… @url,0,fr
50,1163,@user #stop aux complots #stop aux guerres des intÉrÊts economiques &amp; politiques #stop aux machiavÉlisme.… @url,0,fr
51,17,@user @user oui je ne comprends pas pourquoi ceux qui veulent accueillir les migrants n'en prennent pas… @url,0,fr
52,457,@user @user @user @user @user @user deformation bobo gauchiste... pa... @url,0,fr
53,1140,@user nous sommes des arabes au maghreb el arabi même si la propagande occidentale de malheur bas son plein !… @url,0,fr
54,1006,@user ils critiquent leur commu pr amuser la galeie (c pareil pr les renois),1,fr
55,240,etes-vous d’accord avec bernard kouchner qui dit que « nous devrions prendre plus de migrants » @url,0,fr
56,1005,@user @user espérons néanmoinsil se ferait violence en prenant son argent qu'il pouvait réclamer par… @url,0,fr
57,634,@user jamais jsuis pas un gauchiste,0,fr
58,679,pittsburgh : le poison de l’antisémitisme encore tué (pcf),1,fr
59,488,@user l'africanisation et l'islamisation de l'europe c'est l'importation des mœurs qui sont associées. n… @url,1,fr
60,193,voici ce que fait macron en ce moment il applique un plan diabolique d’islamisation de la france réveillez vous mer… @url,1,fr
61,1072,@user moi hamdoullah je vis dans un pays africain donc mon prenom va pas deranger mais les gens qui ont du mal a… @url,0,fr
62,466,@user @user @user rien voir avec l'extreme droitefaut arreter la fumette gauchistetout le mond... @url,0,fr
63,606,jsuis vrmt attardé miam,0,fr
64,128,migraction 59 en faveur des migrants de calais @url via @user,1,fr
65,777,c’est rebeu/renoi — j’ai pas mis les rebeus dedans mdr @url,1,fr
66,362,@user @user merci à vous deux je viens d'apprendre que je suis nationaliste antisémite complotiste… @url,0,fr
67,452,en 2018 il encore des gens qui manifestent contre le droit à l'avortement en suisse (et partout ailleurs d'ail… @url,0,fr
68,236,@user le pire (déso pr les potes en prison^^) c'était la press' et la violence policière &gt;après&lt;. Ça d… @url,0,fr
69,699,quand est-ce qu'on met en place des couvre feux de la violence ?,0,fr
70,929,@user encore une attitude de bobo gauchiste ..,1,fr
71,191,@user @user vous allez apprendre faire la difference entre un gauchiste comme lula/melenchon et un f... @url,0,fr
72,15,@user @user @user d'autant plus bizarre que flavius josèphe est resté juif jusqu'au bout des ongles.,0,fr
73,24,je suis végétarien et voici ce que rencontre avec un éleveur mongol m'a fait réaliser sur l'écologie @url,0,fr
74,508,déjà les renois c’est sûr ils vont dire jesus christ @url,0,fr
75,553,c quoi ton type de mec — les rebeus @url,0,fr
76,16,quand je sors de chez le coiffeur j’suis vraiment le plus beau de tous les rebeus,0,fr
77,219,@user @user fallait pas rêver que quelqu un attarde vendredi... un.petit effort elle sera operat… @url,0,fr
78,99,les renois et leurs flow c'est tellement une douceur pour les yeux :)),0,fr
79,423,y’a des renois c’est grave des bounty hein ils vont te sortir des « oui non l’afrique mérite ce qui lui arrive. l… @url,0,fr
80,410,@user @user jsuis pas raciste negrophobes esh ... j’ai grave des potes renois rebeu asian européens b… @url,1,fr
81,300,t’piétine ta mère pour un « sale noir sale arabe »,1,fr
82,209,@user de meklat à badroudine : quand les #inrocks soutiennent l'antisémitisme islamiste gauchiste et bien-pen… @url,0,fr
83,145,@user c'est qui cet attardé,1,fr
84,1212,@user hsksjsh ouais pourquoi pas mais bon les renois ils sont 3ème dans mon classement,0,fr
85,1187,@user @user @user fin du game je m’attarde pas avec des gens qui parle sans savoir merci au r… @url,0,fr
86,426,ensuite j’vais parler de pnl oula alors eux faut pas que jm’attarde trop sur eux pcq y’a beaucoup à dire. encore un… @url,0,fr
87,821,dakar : des militaires français impliqués dans une rixe @url @user @url,0,fr
88,1073,@user @user ben toi aussi te dira de te reconvertir quand pour raison x ou un groupe de d... @url,0,fr
89,376,eh les 2002-03 de tl sur vie allez jamais en stmg que des cas sociaux et des rebeus en survêt c'est des giga débile,1,fr
90,1190,@user merci,0,fr
91,473,j’aime trop la couleur que j’ai faite à mes cheveux j’ai l’impression qu’on s’attarde moins sur gueule ça rattrape le coup,0,fr
92,196,faire un comparatif entre la #shoah des #juifs &amp; l'#invasion des #migrants qui sont pour la majorité #économique es… @url,1,fr
93,723,@user euh bah ça pas longtemps que je te connais et hyper sympa/drôle et j’me tape tjrs des barres avec toi et l’autre attardé @user,0,fr
94,245,@user long comme le regard qui s'attarde sur ton corps,0,fr
95,976,@user est quand même sur l'équivalent les boulangers vous expliquent pourquoi ils sont contre l'avortement… @url,0,fr
96,1009,@user tu dis ça avec une giga pp d’la tour eiffel mdrr sale arabe,1,fr
97,807,@user les balkaniques font tout par la violence et la sauvagerie. ces peuples n'auront jamais la paix int… @url,1,fr
98,367,quel ramassis d’attardé @url,0,fr
99,447,@user @user un adepte du lieu commun gauchiste,0,fr
100,711,nous savons tous que le terrorisme est politique et n rien avoir avec l islam,0,fr
101,791,allemagne : les clans arabes font la loi. la police avait décidé de ne pas réagir pour éviter de se faire traiter d… @url,1,fr
102,140,@user pour moi l'insignifiance ne mérite pas qu'on s'y attarde!!,0,fr
103,879,@user @user vous êtes justement l'esclave d'un terrorisme intellectuel communisme m'attaqué sous l… @url,0,fr
104,1084,@user @user serait-ce un journal islamo-gauchiste ? peur de perdre son lectorat molenbeek ?,1,fr
105,981,@user les gens ont grandi s'attarde plus sur ces trivialites de changement d'heure les vrais les purs sont... @url,0,fr
106,368,c quoi son style de mec aussi? — elle préfère les renois mais si blond aux yeux bleu oklm faut tu sois drôle auss… @url,0,fr
107,730,@user @user ce serais bien d'eviter de parler et d'argumenter autour de chose que tu ne maitri... @url,0,fr
108,288,@user @user pour gagner du temps notons dès à présent que c'est le lobby juif qui contrôle à la fois :,1,fr
109,222,le renois trompent beaucoup les blancs trompent mieux. mdr waow keske j'raconte moi,1,fr
110,633,@user votre inquiétude est légitime. en 40 ans les politicards ont défiguré notre pays. l'idéologie gauchiste… @url,0,fr
111,887,alors naulleau debarque ? finie la posture de gauchiste intraitable ouvert sur la diversite culturelle et incap @url,0,fr
112,166,@user @user @user tu te rends compte? des soldats en couche qui giflent tous les pays arabes voisins. respect !,1,fr
113,43,les tutos en français sur youtube c’est insupportable les 3/4 des vidéos c’est des mecs ils te parlent comme si t’étais un attardé,0,fr
114,323,@user une des pires celle-là ... une gauchiste revendiquée d'ailleurs ...,1,fr
115,301,rt @user tous les potes de clara ils m'appellent ton pote chinois mdr c ouf g pas l'impression de tant ressembler un noich q,1,fr
116,453,une renois tu peux pas lui dire tu l'aime bien ou tu la trouve belle psk sinon dans sa tête elle va croire ces bey… @url,1,fr
117,616,@user @user @user @user en inde bouffe pas de viande car ca fait des g... @url,0,fr
118,854,quand un renois n'a pas le temps avec les imbécillités...,0,fr
119,985,@user @user qu'est-ce qu'il ne faut pas lire franchement,0,fr
120,859,@user est pour ou contre l’avortement mais,0,fr
121,767,quand je vois que la cagnotte pour aider les enfants réfugiés qui dorment deh…,0,fr
122,261,@user @user ou la la qu'elle dangereuse gauchiste lol ,1,fr
123,795,@user les ultra-religieux n'ont rien contre le viol! mais contre l'avortement!,1,fr
124,121,je peux pas m'empecher de penser que c'est la meme mecanique qu'avec le faux compte gauchiste et provocateur @url,0,fr
125,704,mdr cest les renois ça. toute les cérémonie avant le mariage se passe la maison @url,0,fr
126,507,@user j'aurais dis pareil avc les renois t'aurais rep la meme?,0,fr
127,512,@user gros tu vas pas t’y mettre aussi? y’a des renois qui vous demandent de ne pas dire nigga dites pas nigga… @url,1,fr
128,531,donc si les États africains… @url,0,fr
129,357,@user @user @user @user le programme de fillon yaurai eu un gros bordel de gauchiste… @url,1,fr
130,557,@user l’extrême droite est au pouvoir(«police coupe semelles enfants migrants ment sur âge pour expulser...»)… @url,1,fr
131,875,s'imaginer que l'#africain vient en #europe n'est qu'un pur fantasme étant donné que 90% des #migrants africains re… @url,1,fr
132,1020,@user t'inquiètes pas charles ce n est qu'un arabe fainéant de la sncf.,1,fr
133,1111,@user @user @user le racisme est partout j’ai vécu le 93 et ce sont des rebeus qui insultaient de… @url,1,fr
134,397,meilleur que thiago messi voila c'est terminenc'est un crack le meilleur attarde du siecle c'est bien lui il est @url,0,fr
135,1155,@user @user @user il parle de l'islam des caves... celle qui mène au terrorisme au djihad… @url,1,fr
136,905,pour l'ouverture du port de nice à l'aquarius et aux bateaux portant secours aux réfugiés,0,fr
137,987,@user @user mais j' rigole sale juif,1,fr
138,449,@user @user envie de pleurer (vraiment)ntu refait soiree nlove,0,fr
139,23,@user @user @user mr simon vous ne pouvez justifier voir atténuer la violence des propos de mr zemmou… @url,0,fr
140,27,ce n’est pas tous les renois qui suivent son raisonnement ne l’insulte pas tu perds des hassanets pour rien @url,0,fr
141,197,l'invasion que nous subissons celle des touristes  cet homme est historien gauchiste  @url,0,fr
142,1219,@user pourquoi tant de migrants africains en europe alors si est tous des vilains racistes nous autres… @url,0,fr
143,660,@user @user t'as repris la confiance toi sale arabe @url,1,fr
144,1044,@user une chrétienne ne vaut pas qu’on s’y attarde pour certains...,0,fr
145,227,@user par contre jparle couramment chinois et jpeux te dire que ching chong ça veut rien dire,0,fr
146,275,@user c’est sale arabe tous les mêmes j’ai envie de les gifler,1,fr
147,374,@user @user 2/2 le deuxieme essage s'attarde sur le fait que la spa accueil aussi des animaux plus atypiques. pas… @url,0,fr
148,180,@user augmentation des violences proportionnelle à l'arrivée de migrants africains illégaux en france. paris e… @url,1,fr
149,404,@user faux nul zéro la majorité ne sont pas arabes,0,fr
150,1098,@user @user et musulmans c est vaste terrorisme voile religion fiché assise sur l islam langue… @url,1,fr
151,214,@user qu'il soit déguisé en arabe en noir en juif ou je sais pas quoi j'm'en branle. mais là le déguiseme… @url,1,fr
152,1169,@user @user @user @user ah d’accord donc si t’es pas renoi ou rebeu tu ne peux pas donner… @url,0,fr
153,356,et je m’attarde sur des petits détails,0,fr
154,1028,@user surtout les noirs et les arabes au pire ils auront leur entretien mais qd le mec verra leur tête à ce m… @url,0,fr
155,798,@user ce mec est de la origine que toi et ti parle mdrr sale arabe,1,fr
156,931,excellente démonstration de @user mais ce monsieur joffrin vaut-il la peine que l'on s'attarde sur ses torc… @url,0,fr
157,455,prcq genre un renoi peut pas aimer les renois et les blanches ?? @url,0,fr
158,658,rt @user 'ching chong'' ca veut dire bonjour en chinois nan ?? @url,0,fr
159,1082,@user @user peut-être que certaines personne ne supportes plus que l'on s'attarde sur se genre de… @url,0,fr
160,363,@user @user laisse le tranquille sale juif homophobe,1,fr
161,1201,@user @user j’ai que ce screen sinon elle taillé les arabes plein de fois y’a rien d’ironique là dedans,0,fr
162,1193,@user mais bordel je suis même pas contre l'avortement je respecte juste le droit de certains à pas vouloir l… @url,0,fr
163,644,rt @user  le hashtag #pasdevague sonne enfin le glas de l'ideologie laxiste gauchiste qui predomine depuis des annees au sein de,1,fr
164,322,@user wauquiez est un gauchiste par rapport à nous,0,fr
165,1109,@user salutations est-ce qu'un vegan est contre l'avortement ? logiquement oui vu qu'on tue un être vivant non ?,0,fr
166,988,@user @user ah oui ce sale arabe qui prétends être meilleur que payet ? mdddrrrr,1,fr
167,370,@user nn j’ai ajouter le bambis sale juif croiser nazi,1,fr
168,721,@user @user @user personne ne s'attarde sur le fait qu'elles sont plusieurs avoir des batraciens dans l’œsophage ?,0,fr
169,648,@user le sucré salé c’est degueu,0,fr
170,555,en france demande aux réfugiés de guerreaux exilés du genocide rwandais de « franciser » leurs noms et prénoms… @url,0,fr
171,764,@user app de mongol,1,fr
172,789,@user @user les animaux se tuent entre eux #jdcjdr,0,fr
173,94,@user @user ps mais el acquiaissais tout ce qu'el disait el disait à la russe laisser tomber faut ps par… @url,0,fr
174,698,tu préfères aller en soirée avec l'autre con de zoonekynd où aller en cours avec l'autre mongol de mahieux? — alex… @url,0,fr
175,169,@user report sale juif,1,fr
176,741,le problème des migrants c'est comme un moustique sur un testicule la violence ne sert à rien...,1,fr
177,1035,@user @user est au niveau de l...anchois au niveau de la chaine alimentaire. ridiculise toi encore plus,0,fr
178,210,@user je comprends pourquoi la plupart des gens disaient que j...etais arabe quand je streamais. nce genre d...emissio... @url,0,fr
179,325,@user espèce de sale trans tu ressemble à un vieux pd qui sort d’une grosse partouze avec des renoi,1,fr
180,52,@user bouahahhaa il se branle sur les cosplay de sneaky cet attardé,0,fr
181,924,attardé du cœur,0,fr
182,1179,vérité #islam #musulmans #mosquee #censure #sos #europe #libertéexpression #ong #gauchiste… @url,0,fr
183,223,@user @user vas-y ferme là ya un père de famille qui vient de mourrir la seule chose qui t'indigne c'est le mot renoi. sale pute,1,fr
184,820,prenez moi pour cque vous voulez mais le délire des meufs rebeus en france c’est vraiment ce qu’il de plus dégo… @url,1,fr
185,587,@user @user comme je suis pas à jour sur op je suis pas trop attardé dessus en détail mais ou sinon c'e… @url,0,fr
186,20,doudoune et ugg vraiment les renois abusent #jaimelestylehivermaispaslefroid #jsuisunevraigwada,0,fr
187,317,@user personnellement mon regard s'attarde de moins en moins sur ce genre de couverture. je pense que mon… @url,0,fr
188,562,l’ua “effarée” par les propos de salvini à propos des migrants africains en europe @url @url,0,fr
189,1004,: [@user @user @user @user hossam mdrrr allez viens par ici vendeur de chameau renie nous pas enfin t’es un arabe frero,0,fr
190,911,@user laisse tomber c’est les tetes c’est des renois qui font n’importe quoi,0,fr
191,1120,@user j...ai bien une petite idee mais va traiter de gauchiste...,0,fr
192,1203,@user ouais clairement et surtout que ca sera que scientifique,0,fr
193,1008,des racistes s’ils savaient avec quels genre de negros et rebeus gainés leur fille parle,1,fr
194,920,@user @user oui il n ya pas de grd remplacement ni de racisme anti blanc ! c tjr arabe noir jeune en s… @url,0,fr
195,763,@user @user @user @user @user fais toute tl je suis un vrai gauchiste ,0,fr
196,226,@user @user @user @user si vous êtes cohérent avec vous même cela signifie que vous êtes contre l'avortement .,0,fr
197,407,des meufs : « mon style de gars c’est les renois » un mois après elle sorte avec des jérémy #cesoirtribunal,1,fr
198,934,mur anti-migrants au sahara : l'idée renversante de trump @url,0,fr
199,1196,@user nouveau nom twitter ! mais dit adieu au beaux rebeus :(,0,fr
200,337,@user comm tardif mais des dimanches qui s'affichent ainsi méritent qu'on s'y attarde. très belle photo !,0,fr
201,1052,wesh la il parle du fait qu’il est féministe et il parle des droits de la femme c’est super mais pourquoi t’as com… @url,0,fr
202,969,@user l’âme de l’europe est en europe et non pas au sein d’un bateau de dizaines de migrants africains ou de col… @url,1,fr
203,252,«la montée des populismes s’explique par cette peur des migrants clandestins» @url,1,fr
204,837,les #lrem et les gauchiste se défoulent sur @user qui ose parler de l'immigration comme un problème..,0,fr
205,738,dialectique gauchiste intéressante.,0,fr
206,548,@user ah bon ? si quelqu'un n'est pas de ton avis c'est un attardé ? ouaouh,0,fr
207,352,il dit ça en faisant valoir le vocabulaire de la gauche attardé qui nous entoure depuis tant d'années.,0,fr
208,841,antisémite complotiste et anti-trump… qui est l’auteur de la fusillade qui fait onze morts dan... @url,0,fr
209,80,@user @user comme vous n'êtes pas juif vous êtes con et sale.,1,fr
210,85,pq j’vois au states les renois il saute à l’eau avec des chaussettes et tout mdrr,0,fr
211,158,les renois qui font les gars de la cité et qui courent comme mbappé dés que un chien vous connait #cesoirtribunal,1,fr
212,1060,@user @user je l'ai dis et repete force je deviens mechant ouais. ahahahahahahahahaha priver de lib... @url,0,fr
213,475,@user ces des enfants bordel ta 6 de qi c incroyable comment t’es attardé,0,fr
214,943,putain de filous de renois qui conspirent à se faire insulter sur la place publique,0,fr
215,382,@user @user @user guenolé le gauchiste osé critiquer une des seules réelles féministes honorable e… @url,0,fr
216,907,donc là vient vraiment de sortir dans la rue « t’es raciste sale arabe? » ? grenoble c épatant,1,fr
217,206,@user /o je sais pas. je comprends pas. j'en ai marre. va encore se reprendre toute cette violence dans la gueule. #lassitude,0,fr
218,785,@user vous mettez mal à l'aise à ne pas voir l'antisémitisme derrière la théorie du complot.,1,fr
219,460,@user @user @user @user ah oui exact j...avais pas compris ton premier tweet ,0,fr
220,899,@user bordel les attardé en force,1,fr
221,1015,@user @user @user @user @user fort loin d'etre gauchiste je continuerai ne vous en de… @url,0,fr
222,365,il est contre l’avortement fin qd g parler de certains trucs il m’a dit que d’accord il préférait avorter que un en… @url,0,fr
223,1199,@user @user @user @user et je parle pas ching chong,1,fr
224,389,Ça enlevez ça localisation pour allez voir renois1 et pcq elle ce localise avec renois 2 vu que y’a pas trop de con… @url,1,fr
225,536,@user sale payday juif arabophile retourne en cuisine !,1,fr
226,386,« ok jean pierre alors tu ramènes un bébé black des asiatiques des rebeus prcq ils commencent à saouler eux… @url,1,fr
227,733,nous les renois tu nous dis juste un truc qu'il nous plait pas va te raconter toutes l'histoire de la france.,0,fr
228,212,rt @user l'histoire du quebec vaut la peine qu'on s'y attarde. tellement triste qu'on ne l'enseigne presque plus. texte fort interessa,0,fr
229,183,@user l’empire mongol et l’ordre des assassins,0,fr
230,348,@user non le torchon national gauchiste marianne fait un article contre mechencon je revealleluia !,1,fr
231,788,#muslims #islamisation #grandremplacement… @url,1,fr
232,57,@user les rebeus tu leur files un flingue ou une grosse cylindrée ils se sentent plus pisser....,1,fr
233,685,la banque mondiale va débloquer 80 millions de dollars pour les réfugiés et les communautés d’accueil au #niger.… @url,0,fr
234,299,@user @user @user gauche anti religieuse en général ou extreme droite anti islam tout court (pou… @url,0,fr
235,768,rt @user meilleure amie sort avec un enfant attarde qui aime la neige...  @url,0,fr
236,108,@user @user @user plein d'animaux seront en voie d...extinction donc dit merci qui merci mussoli et aux fermier,0,fr
237,695,viens faire un tour dans le rer avec moi le matin espèce de fils de vieille pute à migrants et je vais t'ouvrir les… @url,1,fr
238,478,la seule différence que j'ai trouvé entre rich kid et famous dex c'est que famous dex est attardé sinon c'est la même merde,0,fr
239,54,mdrr fallou mongol un vrai saï saï regardez le deal qu’il pose à l’animatrice... @url,1,fr
240,124,c’est qui ozil — un mongol qui m’invente une vie @url,0,fr
241,844,tout est noir quand mes negro refusent de rentrer dormir #ceweekendilsvonttropabuser,1,fr
242,178,[série d'agressions avec violence : des faits de trop mais peu nombreux en corse] (@url via… @url,1,fr
243,1133,@user ptddr pour être le plus bo des rebeus le monde chico ridfus gansta la fin il va dire je te fais qu… @url,1,fr
244,160,@user la violence ne peut pas être la norme. la force nécessaire l'est quand les interventions la requièr… @url,0,fr
245,588,#assises du gard # l’avocat de la famille de la victime souligne l’extrême violence de l’agression. nonagénaire fr… @url,0,fr
246,468,@user @user le négationnisme du racisme anti-blanc de l'islamo-gauchiste @user la même argume… @url,1,fr
247,400,@user personnellement dans la ville où j’habite j’ai plus de chance de mourir du sel que du terrorisme !… @url,0,fr
248,109,quand des experts arabes éclairent l'islam du xxème siècle &gt; dirigé par #arabiesaoudite + épuration la mecque nou… @url,0,fr
249,719,mdrrrr saint denis c’est vraiment l’afrique ko,0,fr
250,1172,@user je n'y avais pas pensé mais il peu à nantes des maghrébins ont affronté des #migrants africains.,0,fr
251,244,@user @user ah ben cest difficile quand connait que les smartphones le beton et les immeubles,0,fr
252,159,@user faut arreter mlp c'est qu'une gauchiste !,0,fr
253,1048,@user @user quel dommage.malgré que @user juin 2017 violence conjugales auto déclarés mentionne q… @url,0,fr
254,1178,@user ya pas de reconversion qui tienne. mangez ce que vous voulez s'en branle nous. alors laissez nou... @url,1,fr
255,456,@user @user tu fais dla pub aux renois toi,1,fr
256,470,@user mdr les babtous et les renois non musulmans vous êtes fascinants ça aborde le sexe en toute décontrac… @url,1,fr
257,951,dieu ne s’attarde jamais à combler un besoin extérieur.,0,fr
258,519,expulser migrants,1,fr
259,390,@user @user exemple tout bete,0,fr
260,1012,@user il va emmener quelques migrants avec lui ?,0,fr
261,1024,@user @user mdrrrr. t'es trop mignon,0,fr
262,720,allez nique ta mère sale juif @url,1,fr
263,4,@user @user tu sais aussi pourquoi est au dessus ? parce que si veut demain bah ya plus d'ani... @url,0,fr
264,1033,@user @user tiens encore cette théorie du complot antisémite...,0,fr
265,40,l'islamisation de la france en pleine expansionle résultat de l'infiltration des musulmans ds ts les strates de la… @url,0,fr
266,14,@user @user leur violence contre l'ivg les homosexuels le mariage pour tous est largement cobdamnabl… @url,1,fr
267,1141,@user @user @user un gauchiste ... donc un genie,0,fr
268,1218,@user @user en fait la violence fait tellement partie de l’adn de l’extrême gauche depuis les bolchevik… @url,1,fr
269,309,@user @user parl mieu sal attardé,1,fr
270,1130,@user @user @user ne pas voter c'est donner une voix au lr macron au gauchiste etc,0,fr
271,754,menard la gauchiste crache sur le cadavre encore chaud de faurisson. @url,0,fr
272,167,plus les enfants réfugiés sont diplômés plus ils développent :,0,fr
273,637,l'italie adopte une loi pour expulser plus rapidement les migrants @url,0,fr
274,611,@user j’capte pas pk s’attarde autant dessus c’est ouf comment c’est vide. remarque valable pour son frère aussi.,0,fr
275,517,@user @user en plein shabbat aurait crié : « il faut tuer tous les juifs. »antisémite complotiste et… @url,1,fr
276,947,mais les renois américain ils ont autant de liens avec l'afrique que les blancs américains en ont avec l'europe.,0,fr
277,45,@user je ne suis pas un gauchiste comme tu le dis. je ne suis jamais considere de gauche. toi tu es... @url,0,fr
278,98,@user tous ces gens qui refusent de céder au terrorisme intellectuel ça doit en effrayer plus d'un.,0,fr
279,327,@user vous sous entendez donc que quand les musulmans nous disent le terrorisme c'est pas l'islam ils mentent ???,1,fr
280,561,@user j’avoue souffre trop nous étudiants renois. force à toi est ensemble !!! @url,0,fr
281,776,À relire budget record | Évacuations en raison des pluies | moins de demandes mais plus de réfugiés @url,0,fr
282,87,@user l'endoctrinement gauchiste fonctionne plein pot sur des cliches leur pille leurs richesses le... @url,0,fr
283,1171,@user @user renz gangsta le plus beau de tt les rebeus,0,fr
284,874,rappel: l’année dernièretrump avait suggéré que les juifs pourraient commettre des crimes de haine antisémites e… @url,1,fr
285,1127,@user @user @user merde husseyn j’voulais pas te mentionner toi sale arabe,1,fr
286,783,@user mais du coup si t'es vegan mais que tu manges des produits non locaux (cafe bananes noix de... @url,0,fr
287,595,@user si t’es féministe tu défends chacun des droits de la femme même celui de rester à la maison s’occuper des… @url,0,fr
288,1018,@user ouais maiq tu comprends pas c’est la menace islamo-racaillo-gauchiste quipeut venir de partout,1,fr
289,398,@user @user @user @user Ça sent le gauchiste vexé...fin de la discussion!,0,fr
290,37,bien des migrants vivaient aussi dans l'illégalité aux États-unis @url,0,fr
291,971,@user @user je ne renie pas ce que je suis je mange de tout. je mangerai bien du gauchiste bobo mais j'ai… @url,1,fr
292,269,@user gauchiste=dictateur,1,fr
293,177,@user j'ai explose de rire c'etait parfait xd,0,fr
294,355,« les petites blanches » ptdr s’ils savaient que dans le lot y’a des giga arabes et renois encore plus fan @url,0,fr
295,1129,y'a plus de renois sur le terrain que dans tous les pays d'afrique subsaharienne réunis #olom,0,fr
296,526,@user j’suis le renois le plus gentil au monde..,0,fr
297,396,@user @user ce qui n'as rien voir avec le fait d'etre en haut de l'echelle alimentaire ou no... @url,0,fr
298,345,ce qui dégoute le+c'est que l'on nous emmerde avec les migrantsles demandeurs de papiers clandestins(qui vivent… @url,0,fr
299,1041,@user @user commando marine gauchiste c'est triste,0,fr
300,1075,@user @user yen ils ont du mal capter hein c'est fou,0,fr
301,591,@user @user il serait peut être temps que je m’y attarde alors,0,fr
